"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,2,4,251,251,12.3025726318661,0.861243849766183,0.00559869580019885,0.00967371430641462,0.00955528615573316,0.0163551388778392,0.0139950959005947,0.0120744432085585,0,-1.85442300520117,-1.41076804271306,-1.41948364528822,-1.08498847189577,-1.17290895618178,-1.2627538035414
600,1,150,1,2,5,151,151,7.56864075189789,1.0906685071093,0.00442905553152809,0.00594835113836562,0.00591671451863988,0.00791759487825238,0.00796650997849525,0.00679260942096826,0,1.36238829029166,1.17559618000288,1.17873494100607,1.01896631377253,1.01583322379902,1.10011514466363
600,1,150,1,2,5,201,201,10.1464950039813,1.06554082884329,0.00246457345061732,0.00372478048372552,0.00369997704987285,0.00557689014828176,0.00430132103769209,0.00400514619485371,0,1.32020400643355,1.07389442477116,1.07748793059136,0.877638940086411,0.999334774640391,1.03562551719604
600,1,150,1,2,5,251,251,12.1969956233108,1.03575109261084,0.00303823666618278,0.00524962143913623,0.00515708588761048,0.00878669744448949,0.0082914033651085,0.00606837003532248,0,0.648602351359307,0.493429744540402,0.497836961041978,0.38139630641261,0.392622602399988,0.458937231505302
600,1,150,1,2,6,151,151,7.83591852009588,0.935730930130226,0.00229241152446041,0.00307877573538165,0.0030733982627021,0.00412981509117373,0.00314820987699643,0.00335473046463868,0,-1.34231895553217,-1.15827847884046,-1.15929134606436,-1.00008453420128,-1.14543427940191,-1.10961724680778
600,1,150,1,2,6,201,201,10.0144356043691,0.952015103272088,0.00531749569716643,0.00803648363173712,0.00793912973108469,0.0118755512418866,0.00791874273364983,0.00971403634018963,0,-0.658038026000449,-0.535268310023016,-0.5385401849024,-0.440329391893567,-0.539232981742316,-0.486860681360289
600,1,150,1,2,6,251,251,12.0667814003309,1.1833488642691,0.00367113656916448,0.00634317841463489,0.00626316986594271,0.0107088411129509,0.00719143935180773,0.00860511890761421,0,3.02606291819042,2.30210305213451,2.31676044053518,1.7717685427019,2.16207279922969,1.97651350531125
600,1,150,1,2,7,151,151,7.88402302862382,1.04560902306323,0.0028560773811925,0.00383579546942716,0.00388629894506045,0.00530059934533989,0.0032949846259474,0.00438066211851697,0,0.853425833401177,0.736415717025444,0.731615111901731,0.626452693016271,0.794555198707377,0.689097844140224
600,1,150,1,2,7,201,201,10.4767428342543,0.960658203048644,0.00218541122128964,0.00330287460653099,0.00330172479832311,0.00500794529962663,0.00338012342322774,0.003360196481392,0,-0.841564889589312,-0.684554688979128,-0.684673874879484,-0.555935496094012,-0.676687124784775,-0.678690634497368
600,1,150,1,2,7,251,251,12.0077699256683,0.89630924832187,0.00250867445422936,0.00433461663645907,0.0043084810778762,0.00743561683797354,0.0053655431218329,0.00450989168664943,0,-2.07022652665099,-1.57494240353173,-1.57971203863134,-1.20249013359992,-1.41557595798561,-1.54403438256378
600,1,150,1,2,8,151,151,8.04221291888505,1.04166931161736,0.00328272654838172,0.00440879778137991,0.0043227107407258,0.00570247386465584,0.00439600201543238,0.00470796524448695,0,0.727275524474407,0.627561418777808,0.633779574093715,0.551803783777332,0.628474099666226,0.607294994927643
600,1,150,1,2,8,201,201,10.2081192794572,1.0986060017484,0.00337404830551876,0.00509929589495316,0.00501589207609475,0.00748026196559722,0.0108078336387441,0.00572791260517703,0,1.69757003854426,1.3808555277574,1.39228856983007,1.14010525052697,0.948492768161548,1.30288222161378
600,1,150,1,2,8,251,251,12.605204263548,1.08847136164584,0.00210831975579692,0.00364286321529111,0.00361276675306078,0.00623662597245743,0.00372780178830795,0.00304670091924683,0,1.92679039331631,1.46582214752146,1.47191506279565,1.12028329986579,1.44902642431286,1.60283124442858
600,1,150,1,2,9,151,151,7.78343510130071,1.05783960129337,0.00326825057851396,0.00438935613039386,0.00436418496426802,0.0058379157423508,0.003784955640266,0.00491657124616226,0,1.01173696374453,0.873021383273313,0.875535411829175,0.75700087112543,0.940145114594896,0.824886359565041
600,1,150,1,2,9,201,201,10.2261710551377,1.02134672311927,0.00244974955834797,0.0037023767105274,0.0036328713425567,0.00539836266150279,0.00457421052002077,0.00412682101269965,0,0.431290977614273,0.350825307344181,0.354165463157828,0.290536157542756,0.315626269928538,0.332294689274275
600,1,150,1,2,9,251,251,12.5552465515026,1.13891179690424,0.0023589667028508,0.00407594389052411,0.00406929409680565,0.00704808510571376,0.00430728619894028,0.00424670845959506,0,2.860080281485,2.17583035229607,2.17760743162132,1.65464015422968,2.11659255616296,2.13163530971387
600,1,150,1,2,10,151,151,7.79130318617788,0.991880186977603,0.00329742735362729,0.0044285413928553,0.00440640876417019,0.00589650864378063,0.00227531288828536,0.00481446319613945,0,-0.141402930662226,-0.122015688414452,-0.122321736433192,-0.105742252874101,-0.170225831909121,-0.117023233259964
600,1,150,1,2,10,201,201,10.0097809490969,1.07316346386348,0.003140426853244,0.00474621709919048,0.00463035324685101,0.0068547872619518,0.00655136414825624,0.00500935040280055,0,1.3055692645695,1.06199007694372,1.07519490177249,0.883684562348915,0.903916655472926,1.03372150887957
600,1,150,1,2,10,251,251,12.2035206427512,1.03941844098406,0.00363822586534674,0.00628631360938068,0.00616182319260278,0.0104710235363097,0.00580601176292153,0.00749017422849055,0,0.653513577852945,0.497166001785009,0.50216313563625,0.385216495433985,0.517321452239436,0.455463399998888
600,1,150,1,2,11,151,151,7.71465111035083,0.904305905127261,0.00252278154895615,0.00338816941710453,0.00333351179798651,0.00441617261867242,0.00428049038391929,0.00340310419950618,0,-1.90522080779029,-1.64400290259452,-1.65742597484009,-1.43999876176612,-1.46264313166273,-1.64039151995144
600,1,150,1,2,11,201,201,9.90514821512061,1.07765350028771,0.0042771778099517,0.00646422139617769,0.00636059211485629,0.00949285218189858,0.00634591036671874,0.00777564680240198,0,1.18735991765934,0.965834969108832,0.973671063449777,0.79700799417537,0.974796743911073,0.880628576102018
600,1,150,1,2,11,251,251,12.340389355427,1.04537840137282,0.00320490145549737,0.00553759342659639,0.00546612142707419,0.00936052174943445,0.00524370317495934,0.00643241836842806,0,0.801570733258902,0.609801739562144,0.613775508239944,0.469028425312875,0.626657356187148,0.565798836988917
600,1,150,1,2,12,151,151,8.0566805215416,0.954163726875624,0.0048304442187244,0.00648742788676384,0.00641847858852366,0.00854174607517725,0.00691907295414874,0.00742530166299806,0,-0.659501462454632,-0.569079612246229,-0.572128062579499,-0.49594780240054,-0.551042814566807,-0.531927260084974
600,1,150,1,2,12,201,201,9.90238954626189,1.00162820334161,0.00317900987092866,0.00480452871949908,0.00482846499560998,0.00735658974819962,0.0037002308836058,0.00530012160807401,0,0.0288777068594443,0.0234900123355246,0.0234317161704906,0.0189832415071896,0.0267666629289077,0.0223648363444692
600,1,150,1,2,12,251,251,12.6606748702897,0.948657319555399,0.00284010104451622,0.00490727253033177,0.00487980131084834,0.00841545465939005,0.00551038246678515,0.00556264036469623,0,-0.963411092410847,-0.732923166589523,-0.734983295115783,-0.559679945993086,-0.691652046554158,-0.688395537990322
600,1,150,1,2,13,151,151,7.50830485338973,0.966331192487641,0.00306277810889314,0.00411340059317571,0.00409967170523833,0.00549472853121623,0.00392126074488362,0.00469370366288012,0,-0.608373050500371,-0.524961231156668,-0.525839485653829,-0.454207827552955,-0.537668847080357,-0.491439319880322
600,1,150,1,2,13,201,201,10.0867017077999,1.07356928827407,0.00420254105879283,0.00635142073526999,0.00626427159717763,0.00937170948322437,0.00615535881686885,0.00658059659245636,0,1.1348555136755,0.923126276785972,0.929525407307038,0.759953721270427,0.937712849819112,0.90690943581348
600,1,150,1,2,13,251,251,11.904806857607,0.948049407720761,0.00410042937381124,0.0070849325827761,0.00701141812873902,0.0120257459311722,0.00684277898326771,0.00893138381702056,0,-0.811289462696923,-0.617195345480793,-0.620422543210712,-0.473733930027957,-0.628021116752959,-0.549706821959455
600,1,150,1,2,14,151,151,8.08455202107427,1.02542661153524,0.00472394294533802,0.00634439356121166,0.00628906696805409,0.0083846763776705,0.00654289515224588,0.00720403324375898,0,0.369944151730989,0.319222452723998,0.320623520447931,0.277680469883807,0.314342792917269,0.299571596478233
600,1,150,1,2,14,201,201,10.3436733986097,1.01479488763207,0.00427968111491641,0.00646800471270861,0.00648542560490528,0.00985049601735066,0.00323806409791189,0.00785072703112083,0,0.22615488125579,0.183961315775329,0.183714074848304,0.14906738094281,0.25999736725663,0.166977030134714
600,1,150,1,2,14,251,251,12.2646532559692,0.871982820784071,0.00220290260467418,0.00380628832195488,0.00380662755744868,0.00661939342142668,0.00374087146700485,0.00384345492691303,0,-2.72753671528464,-2.07499670919618,-2.07490424832287,-1.57347249820012,-2.0930608782135,-2.06493962092764
600,1,150,1,2,15,151,151,7.78781254720658,0.958400805304047,0.00310130248874238,0.00416513996223529,0.00406879060280669,0.00535576001798789,0.00359441644595525,0.00437695196692862,0,-0.746986683135704,-0.644570052065966,-0.652157140057426,-0.568426568640446,-0.693858203008748,-0.628780454116672
600,1,150,1,2,15,201,201,10.2399957427769,0.919352641921409,0.0038351278398321,0.00579613860841557,0.00588214663133596,0.00904902194740111,0.00738592969134218,0.00725224351967902,0,-1.30226756017134,-1.05930436933478,-1.05153134168746,-0.847792019583043,-0.938399051957063,-0.947008671232227
600,1,150,1,2,15,251,251,12.7911916734652,0.995244511458754,0.00376032724122375,0.00649728664110217,0.00646021817837481,0.0111461766092267,0.00660786854249376,0.00779442029277668,0,-0.0775500923077487,-0.0589968910169722,-0.0591659097593585,-0.0450435052378471,-0.0585011552370071,-0.0538645739934507
600,1,150,1,2,16,151,151,7.65871134265104,0.982942149151643,0.0040545598942008,0.00544539254262181,0.00541078478029617,0.00723053590291296,0.00689923246481608,0.00609719871520503,0,-0.267887502011583,-0.231158419577955,-0.231896494069202,-0.200603760133152,-0.205363814962203,-0.218453565747975
600,1,150,1,2,16,201,201,9.99222126458811,1.03625937475001,0.00190093215451522,0.00287293324053746,0.00288595430148629,0.00439630659906929,0.0045388449980833,0.00280056496408393,0,0.831643126575894,0.676484022679005,0.674956192193631,0.546860209680231,0.53820488465454,0.685168652709408
600,1,150,1,2,16,251,251,12.1322240693426,0.946476523249752,0.00267909577045758,0.00462907934415903,0.00461597084233214,0.00797836776310138,0.00347391754497362,0.00511852967990007,0,-1.03407061487085,-0.786677998103343,-0.78779421607149,-0.599221366601511,-0.908101856054395,-0.748120754875861
600,1,150,1,2,17,151,151,7.77032740657029,1.09606299487371,0.00410440937858055,0.00551234185834984,0.00544798496378095,0.00724392873117107,0.00762595479163395,0.00625570580272196,0,1.49944584977904,1.29386227530189,1.30148201791943,1.12867534333463,1.10004134642876,1.21455717521568
600,1,150,1,2,17,201,201,10.0227823485426,0.966187069367645,0.00373723185239818,0.00564818559718047,0.00562373569863962,0.00848095616191457,0.00630868512483091,0.00685577863586456,0,-0.553105265219362,-0.449912784490965,-0.45088974999231,-0.367164263619906,-0.425709544916884,-0.408370555036296
600,1,150,1,2,17,251,251,11.9930140060186,0.997331696391726,0.00237679941065509,0.00410675615944617,0.00406965304215941,0.00700621671475353,0.00605068764573069,0.00477919471337294,0,-0.0547317050583982,-0.0416376092202375,-0.0418269840705027,-0.0318781757139632,-0.0343030610715021,-0.0385973849251279
600,1,150,1,2,18,151,151,7.50550249429747,0.990175056449852,0.00437320133129272,0.00587333731359249,0.00582154028101588,0.0077589187920984,0.00556748807799772,0.00668663107820794,0,-0.148569727901593,-0.128199872114131,-0.128768936943644,-0.111539697052212,-0.131674117376621,-0.120150721351592
600,1,150,1,2,18,201,201,9.86425028359212,1.06858196723806,0.00296703248808967,0.0044841612261334,0.00449522720809139,0.00683225167303657,0.00949892890449993,0.00537402768087792,0,1.25906684440456,1.02416358231854,1.02290220456261,0.829713221498351,0.703675807045883,0.935534890280672
600,1,150,1,2,18,251,251,12.0071437459762,0.899645448225258,0.00348822167015801,0.00602712865259702,0.00598262329639594,0.0103038278941027,0.00712046843925436,0.00751225433185622,0,-1.6991629808203,-1.29265266122078,-1.29745184107561,-0.988639088655953,-1.1892763775464,-1.15784902462016
600,1,150,1,2,19,151,151,7.52600809261686,1.03317999545566,0.00298297335881668,0.00400622047936023,0.00396951873785916,0.00529501341598495,0.0060359350826848,0.0042467307617873,0,0.60750748738263,0.524214342254276,0.526632180938306,0.455976845546051,0.427074894319134,0.509153763382447
600,1,150,1,2,19,201,201,10.5128222149739,0.988840566240511,0.003691073860465,0.00557842570121243,0.00551130240953455,0.00825068741696001,0.00668277292343974,0.00646954807857709,0,-0.183681657944187,-0.149412293431722,-0.150319401435201,-0.122856203801677,-0.136509792489656,-0.138741116881191
600,1,150,1,2,19,251,251,12.2312306015052,0.985598852737158,0.00297490946749468,0.0051402014510182,0.00504771744119197,0.00862284535504424,0.00545609990693876,0.00508772390477229,0,-0.264034218482235,-0.20086627299851,-0.202698051219072,-0.155085713597813,-0.194964676899267,-0.201899537311991
600,1,150,1,2,20,151,151,7.68481208215003,1.09148343987023,0.00254529872411863,0.00341841064202417,0.00340635228156275,0.00456686081666945,0.00269382720400829,0.00381690548912215,0,1.81331438264284,1.56469743359498,1.56746447233203,1.35373481523666,1.76261563831915,1.48076718974017
600,1,150,1,2,20,201,201,9.87071056802446,0.91657174569498,0.00291322747453116,0.00440284416724066,0.00433471402431748,0.00647285706796376,0.0035938236308398,0.00488886704606706,0,-1.54570267217305,-1.25732195472175,-1.26716430542731,-1.0369675059711,-1.39166522842706,-1.19318845598501
600,1,150,1,2,20,251,251,12.1751437303599,0.874765648813276,0.00159057947860114,0.00274828495898756,0.00274570133855128,0.00477956918469424,0.00401730170959497,0.00186471886535682,0,-3.14011665702924,-2.38887040211585,-2.38999406459992,-1.81146144051703,-1.97586034588847,-2.90012547238095
600,1,150,1,2,21,151,151,7.74660271252547,0.879902957461627,0.00380014831046444,0.0051037103435708,0.00504995627110961,0.00671792895535774,0.00625591012798019,0.00560462471448592,0,-1.94819327370316,-1.68108356978204,-1.69000700224588,-1.46525971462627,-1.518403031825,-1.60420196506814
600,1,150,1,2,21,201,201,9.9177082633739,0.904769712373476,0.00236821879484609,0.00357915693120252,0.00354306145255173,0.00532094036626263,0.00317552548419884,0.0040786138359044,0,-1.95687995351089,-1.59178616469951,-1.59987390023961,-1.30551209647184,-1.68992447114053,-1.49114131021109
600,1,150,1,2,21,251,251,12.7682790527914,1.06243996435307,0.00336863552399844,0.00582050156403261,0.00579781921069109,0.0100206257931257,0.00507888540856875,0.00688924163402936,0,1.07581014239266,0.818431697976862,0.820031078290127,0.623756701056071,0.87614994761266,0.752275534100408
600,1,150,1,2,22,151,151,7.82630614964407,0.88696477706859,0.00350800540291102,0.00471135387291004,0.00474962656833572,0.00644080818554073,0.00516469815656436,0.0052798254597559,0,-1.90846266526995,-1.64680028076957,-1.64015186658727,-1.40845706426174,-1.57286454470552,-1.55562177008224
600,1,150,1,2,22,201,201,9.84387297512424,0.950817818500477,0.00298390502974151,0.00450966118185185,0.00454502166072864,0.00694881451315463,0.00571924680518682,0.0050823727730031,0,-0.900358128812513,-0.732378912741783,-0.729524378880441,-0.590000566493487,-0.650336858890765,-0.68988154975092
600,1,150,1,2,22,251,251,12.404000304467,1.01607552439319,0.00346222574968798,0.00598221156534423,0.0059137928336936,0.010136209031321,0.00423030787013108,0.00695506877124886,0,0.273204254246439,0.207842455547147,0.209041298984435,0.159671486958732,0.247160554646629,0.192758897857833
600,1,150,1,2,23,151,151,7.66326268682677,1.04741929843057,0.00401043037817175,0.00538612531171031,0.00534468730889221,0.00712997141185369,0.00734148655795777,0.00631945479221496,0,0.748789306584652,0.646125524360956,0.648625432602506,0.561579479553963,0.553430538915273,0.596506689778484
600,1,150,1,2,23,201,201,9.96385187518912,0.89350611309017,0.00305915139167196,0.00462338316498841,0.00464930412489401,0.00708976719334162,0.00400348911660622,0.0054965965687672,0,-1.92541430285136,-1.56619103951401,-1.56181899619022,-1.26476165835467,-1.68308229880374,-1.43640777557492
600,1,150,1,2,23,251,251,12.0148124115918,1.04676162522919,0.00231117377416438,0.00399336481238187,0.00389289213741258,0.0066103857711842,0.0053155365556448,0.00313445698475822,0,0.972687414344597,0.739980207243865,0.749468547183458,0.575143471519974,0.641380928964556,0.835234528674507
600,1,150,1,2,24,151,151,7.87213607909951,1.01587144048848,0.00433359990177111,0.00582015143531687,0.00577528817629993,0.00770579494387475,0.00845401301974617,0.00676208610239691,0,0.241097073400255,0.208041129330712,0.20884761266528,0.180803827940368,0.172617526378693,0.193008305023898
600,1,150,1,2,24,201,201,10.1074235244012,1.11316275613818,0.00394128354923687,0.00595657477416582,0.00589803727425181,0.00884745103941934,0.00614575485801084,0.00658833682499687,0,1.80253902544519,1.46624052072626,1.47349870991345,1.20307979291439,1.44349704717868,1.39416963418594
600,1,150,1,2,24,251,251,12.4668935963224,1.06807280506699,0.00289376900692923,0.00500000279364996,0.00498954816982671,0.00863103081349264,0.00400299885820954,0.00607835274631383,0,1.26544046105714,0.962694572602018,0.963702614080019,0.732727199675015,1.07592231189932,0.873133591558668
600,1,150,1,2,25,151,151,7.72262271355072,1.03107931417342,0.00280926726620865,0.003772928115706,0.00380142576686681,0.00515877104064257,0.00332801639253212,0.00411651976659347,0,0.586374259182095,0.505978614216449,0.504078494585759,0.432711363141015,0.538739350387831,0.484402442256687
600,1,150,1,2,25,201,201,9.99529596812549,0.924698771503388,0.00308812743713785,0.00466717549287372,0.00461974469406985,0.00693224222777057,0.00578031435779984,0.0053997800449899,0,-1.35504729796629,-1.1022370266231,-1.10788089671349,-0.904409669105907,-0.990435806326452,-1.02474079707899
600,1,150,1,2,25,251,251,12.65022302163,1.05659859823574,0.00448602499218548,0.00775118450698766,0.00767674224047363,0.0131971330620782,0.0104307586759452,0.00973611957232505,0,0.845035260275653,0.64286774744432,0.645977209259548,0.492681071727581,0.554176016259276,0.573604732459602
600,1,150,1,2,26,151,151,8.11617344420508,1.03994479153667,0.00472140777137434,0.00634098874841907,0.00634372650495544,0.00853934668173937,0.0069336494613908,0.00723129774824757,0,0.581332232849536,0.501627881801712,0.501519626565977,0.432262774099361,0.479710493047658,0.469734044211111
600,1,150,1,2,26,201,201,9.84807713330109,0.977224228444437,0.00401643519880464,0.00607015361579447,0.00603008526285897,0.0090756342755216,0.00996238968751137,0.00722436110230157,0,-0.35937901655444,-0.292329912935301,-0.293299533117783,-0.239075242414065,-0.228187229440113,-0.267962101633259
600,1,150,1,2,26,251,251,12.6594358082784,1.11575374479311,0.00491909611598388,0.00849946704911735,0.00846424872073595,0.0146042066330628,0.0087557226094505,0.011260108090914,0,1.6504120874416,1.25556500525476,1.25817439214142,0.957846828050551,1.23705512493345,1.09084682062786
600,1,150,1,2,27,151,151,7.90292864093408,0.952282949174796,0.00218971844747085,0.00294085592898844,0.00294277943695407,0.0039649162459545,0.00295942851939788,0.00310411825701364,0,-1.01971652070874,-0.879906892163903,-0.879619275539211,-0.757803462254946,-0.877141515213024,-0.856454834062217
600,1,150,1,2,27,201,201,9.87411631010622,1.04916594877715,0.00323759391199394,0.00489306845961641,0.00484727222381425,0.00729242065225148,0.00778165256757278,0.00553436928365106,0,0.86407857526985,0.702868011325947,0.70618049681582,0.575742869765732,0.557350642379004,0.660891790564845
600,1,150,1,2,27,251,251,12.44346188787,0.969787842845464,0.00206527554659241,0.00356848921869441,0.00348684101271368,0.00591468251684262,0.00485030328675393,0.00379539584469487,0,-0.664802637302983,-0.505754249590247,-0.511641380785599,-0.392840283823971,-0.433807730857232,-0.490403087998295
600,1,150,1,2,28,151,151,7.8628079490434,1.01286303361431,0.00335266828552389,0.00450273158031004,0.00442877178598405,0.00586090213640574,0.00638571604929784,0.00486691845481666,0,0.22215091758999,0.191692612131171,0.193286603116548,0.168020073246154,0.160967649734657,0.184381086456802
600,1,150,1,2,28,201,201,9.82045330536287,0.979262664229046,0.00260117407838681,0.00393122892706691,0.0038697169454579,0.0057750735571068,0.00596095996947975,0.00437604578699662,0,-0.406600820724073,-0.33074157657083,-0.333359902195328,-0.272881566526245,-0.268593103261846,-0.313481582837172
600,1,150,1,2,28,251,251,12.4412881451402,0.926673236403895,0.00263265161370659,0.0045488307434768,0.00459922392768088,0.00807574277421893,0.00615900719855701,0.00498449910200255,0,-1.42911053699221,-1.08720797220394,-1.08123535851037,-0.815964526167666,-0.934344774870217,-1.03860822134583
600,1,150,1,2,29,151,151,7.64997563530625,1.0333710555303,0.00367444401204878,0.00493488579367398,0.00491828546086968,0.00659657981352721,0.00597634538314224,0.00552234940929262,0,0.550521299651055,0.475041323748791,0.475842334711764,0.410875771855228,0.431670230868707,0.449063754194301
600,1,150,1,2,29,201,201,10.411988406149,1.00297752890079,0.00344821165716673,0.00521138109361375,0.00518756815390817,0.0078271597063919,0.00694312068549728,0.00625247618207689,0,0.0507059621273155,0.0412457845649799,0.0413403432079983,0.0336553326827487,0.0357337527788032,0.0376556338641333
600,1,150,1,2,29,251,251,11.9180550807048,0.8933728189312,0.00294783258534283,0.00509341662262367,0.00513447980691895,0.00897625180276448,0.00490758419557821,0.0060743715853323,0,-1.96388711242361,-1.49404379148257,-1.48805746439372,-1.12543499256704,-1.52206797467149,-1.36809813269783
600,1,150,1,2,30,151,151,7.79978626367847,1.09215595146553,0.00314351655130908,0.00422183468311566,0.00422184617102931,0.00567829784849631,0.00409038010690556,0.00474621090566008,0,1.64367334238196,1.41831526022815,1.41831333056354,1.22296577328964,1.4409255877571,1.33767272182184
600,1,150,1,2,30,201,201,9.93946306468379,0.975710467243826,0.0042667409007794,0.00644844779625286,0.00632820907721132,0.00940859848997052,0.00560946195478844,0.00743162707326792,0,-0.371852773546761,-0.302476449398397,-0.305336519591856,-0.250412897176113,-0.324308668525429,-0.281758616744087
600,1,150,1,2,30,251,251,12.1644860011438,1.09616678086917,0.0029913449377735,0.00516859950114322,0.00505810798687755,0.0085861248841746,0.00450965692556637,0.00575086521280224,0,1.75829536345988,1.33763812326662,1.35216917126268,1.0378306155405,1.43203399085169,1.26811454574416
600,1,150,1,2,31,151,151,8.03144279299627,1.03567468661236,0.00305735208187139,0.00410611328016239,0.00405585933181227,0.00539453701179588,0.00324396968543157,0.00434864740231376,0,0.645189720584084,0.556730101323317,0.560168553149038,0.485716747439249,0.62635676606291,0.540982316122301
600,1,150,1,2,31,201,201,9.94062593647677,1.19413294710503,0.00517045092010017,0.00781425064626331,0.00788281521037945,0.012052524178637,0.019758409605381,0.0103073269736706,0,2.69982141321389,2.19611753138103,2.18654577970269,1.76831748758267,1.38109405349052,1.91216877029587
600,1,150,1,2,31,251,251,12.6381705919519,0.888409042465377,0.0037277984099301,0.00644108165481855,0.00635445691708503,0.010877282415934,0.00572033462381488,0.00801747560616555,0,-1.8276910905944,-1.39043151175869,-1.39987669787011,-1.06996310370174,-1.47542890315683,-1.24626437458042
600,1,150,1,2,32,151,151,7.61252388955968,1.0602664112789,0.00244273236476354,0.00328066102112082,0.00328487185164532,0.00442877032240935,0.00284606623628622,0.00351917978132311,0,1.21937528358681,1.05219116722422,1.05151655651247,0.905594449348017,1.12967320945792,1.01590852359094
600,1,150,1,2,32,201,201,10.328401306873,0.855902910296405,0.00220402639060973,0.00333100824538333,0.00330538027938946,0.00497548668829727,0.00313386683119056,0.00326094288818715,0,-3.06935282858089,-2.49670571684824,-2.50636601852093,-2.04285445123905,-2.57403792064322,-2.5233855583707
600,1,150,1,2,32,251,251,12.7600159012486,1.0909113841524,0.00354306285742281,0.00612188607410318,0.00607938934424426,0.0105033830561344,0.00834420566471668,0.0070708365734387,0,1.52731578922371,1.16191845146687,1.16597245597337,0.88706137203659,0.995235296630628,1.08114232661859
600,1,150,1,2,33,151,151,7.63666550572813,0.984608501411081,0.00312340947671686,0.00419483029376257,0.00414527859147323,0.00551531498483328,0.00389644583367694,0.00445072963431312,0,-0.275401591106223,-0.237642279207994,-0.239058420167487,-0.207250576185969,-0.246573605251402,-0.230709405569572
600,1,150,1,2,33,201,201,10.1297019473843,0.988727538219214,0.00228231470582635,0.00344932761969518,0.00339076421317532,0.00505430054457481,0.00530544600709603,0.00359972069762736,0,-0.235955990192514,-0.191933838349439,-0.193584230310122,-0.158558029555073,-0.154759679605896,-0.187881651458783
600,1,150,1,2,33,251,251,12.3808748419956,1.02372793542624,0.00309348086136637,0.00534507519843404,0.00535563824361654,0.00930260844762462,0.00472428074424606,0.00689713162877733,0,0.426615111637262,0.32455106755485,0.324230849916351,0.24601273033708,0.345216943280024,0.285710166709869
