"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,1,141,151,151,5.03898609051113,0.919296840333822,0.00819833661027623,0.0110106058868077,0.0108330196224812,0.0143244691688344,0.002437999319998,0.0133468660585442,0,-0.891307714641737,-0.769103751116071,-0.775382104624554,-0.674297065909748,-1.63445793668719,-0.698555453308495
600,1,150,1,1,141,201,201,6.54440517004498,1.15306943712772,0.00464885996346501,0.00702595528615719,0.00696299062780206,0.0104500487622686,0.0118054059944498,0.00850995608069316,0,2.24499435381772,1.82614725334794,1.83438537776795,1.49737068605706,1.4087957135116,1.65929966625603
600,1,150,1,1,141,251,251,7.95505234637905,0.954041766499841,0.00225866055599121,0.00390262977550067,0.00385569157402331,0.0066012013856763,0.00412797804619416,0.0036573053172071,0,-0.967025315487572,-0.735672717474934,-0.740137117061971,-0.56565526818756,-0.715310562252716,-0.759945974129247
600,1,150,1,1,142,151,151,5.02667390384292,0.965419180602935,0.00475433747468181,0.00638521430322656,0.00632155914740908,0.00841681180170595,0.00474538418980169,0.00737703514240383,0,-0.501522332686436,-0.432760427180485,-0.434933817581204,-0.3769306656617,-0.501995229731796,-0.402619081323869
600,1,150,1,1,142,201,201,6.36784223019577,1.03098488554729,0.00363212263201945,0.00548933102028473,0.00547051180889822,0.00825971685670031,0.00415389224976742,0.00628636435980629,0,0.514126091638491,0.418205929348352,0.418924650830249,0.340931646839644,0.480753309742203,0.390796010625554
600,1,150,1,1,142,251,251,7.75097910336647,0.832086781026257,0.00382344479263376,0.00660634438987988,0.00661090011371906,0.0114636115834038,0.00372850756858199,0.00804070329065977,0,-2.71554794804285,-2.0658761527488,-2.06516420860611,-1.56828199335379,-2.74990298743929,-1.87256917077489
600,1,150,1,1,143,151,151,5.14279195292821,0.996368634317144,0.00349784613197458,0.0046977096748616,0.00464552219615487,0.00617736348317971,0.00730050644505175,0.00536743841661028,0,-0.0614001786087837,-0.0529818231251299,-0.0532785890798629,-0.0462028118314695,-0.0425004463103673,-0.0495662941611074
600,1,150,1,1,143,201,201,6.62069897410296,0.981192460669282,0.00342325259732316,0.00517365975121504,0.00520724538171675,0.00794332664645072,0.00692747122874343,0.00627836608475626,0,-0.321449315665371,-0.261476731063777,-0.260632132205283,-0.211023473658971,-0.225966788490238,-0.237360616344742
600,1,150,1,1,143,251,251,8.09665830785997,1.10104332214465,0.00299141448226357,0.00516871966368688,0.00505232913665868,0.00856324680938902,0.00629878675785226,0.00564958432095985,0,1.84743565344312,1.4054523555501,1.42154888527502,1.09191387843478,1.27314879638606,1.34430981418145
600,1,150,1,1,144,151,151,4.89981437465829,0.997245623693522,0.00248099280699679,0.00333204591424136,0.00325880570325961,0.00429029474543959,0.0044327988456442,0.00350103262368184,0,-0.0552981396933927,-0.0477164126028281,-0.0482496358521929,-0.0420513273758368,-0.0413698800636065,-0.0465505905626895
600,1,150,1,1,144,201,201,6.2589736867102,1.13349851500559,0.00266285407158297,0.004024447668361,0.00400603941434093,0.00604655850799616,0.00573806190364165,0.00457449221571955,0,2.58703766212246,2.10437576956873,2.10920516343012,1.7168102794922,1.76235672531827,1.97380837928037
600,1,150,1,1,144,251,251,7.66920885711934,0.925359558463659,0.00315036478105204,0.00544336215798784,0.0054055052426806,0.00932022469393887,0.00699991294374228,0.00588161247878821,0,-1.32982280994841,-1.01167399103883,-1.01521038894372,-0.773145101366301,-0.892129458925397,-0.973253549806093
600,1,150,1,1,145,151,151,4.97415815424743,0.976477289236677,0.00398302253600825,0.00534931577794564,0.00532120180398748,0.00712092585767013,0.00482579073727687,0.00600083360231398,0,-0.372718531783627,-0.321616447604164,-0.32246494059717,-0.278752734570108,-0.338612608803307,-0.303655796864719
600,1,150,1,1,145,201,201,6.3398304790242,0.948589836104467,0.00255350487383322,0.0038591850921585,0.00385539146232234,0.00583755484980782,0.00507574254147656,0.00435626548411535,0,-1.01737401927076,-0.827563226499638,-0.827970279410327,-0.672873618689514,-0.721604438507098,-0.778918141295619
600,1,150,1,1,145,251,251,7.9301371559474,0.901703236458011,0.00301355644383332,0.00520697768270656,0.00510911749495593,0.00869518175601428,0.0056639242237954,0.00564254016236082,0,-1.79060401374886,-1.36221720323006,-1.37520129802032,-1.05414386728357,-1.30611224651891,-1.3085848538486
600,1,150,1,1,146,151,151,5.01155160068203,1.09029045325985,0.0032724634789592,0.00439501417892833,0.00438640775858842,0.00588850630973792,0.00587475001471582,0.0049093433969666,0,1.57835404990211,1.3619516587006,1.36328712329184,1.17662822167199,1.1780050105301,1.28863560780731
600,1,150,1,1,146,201,201,6.1824943100118,1.01523639860947,0.00478334704641493,0.00722920946864445,0.00718929154424025,0.0108234214768739,0.00849581142955433,0.00863944634754795,0,0.220300955247274,0.179199552841015,0.179696359247135,0.146453596300575,0.165302679659833,0.163922802378863
