"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,3,590,151,151,4.95613254857356,0.964498305007434,0.003605431944549,0.00484220056826845,0.00487507625412766,0.00669477298646675,0.00426862036766438,0.00536388375736088,0,-0.591249024689518,-0.510185018330294,-0.508461860123546,-0.433891518628444,-0.543382093117116,-0.484740615248739
600,1,150,1,3,590,201,201,6.3776323401588,1.01844257644246,0.00540348369818513,0.00816643976185319,0.0080641583052763,0.0122310476831623,0.0109734582319646,0.00923382141515657,0,0.250890761371148,0.204082239222191,0.205372396002356,0.166759184483965,0.176055596370007,0.191924693969129
600,1,150,1,3,590,251,251,7.93224001724369,0.887823462744133,0.00356269877408502,0.00615581401995229,0.00566698840349169,0.00934448869339755,0.00471337847257381,0.00666370075467373,0,-1.87937081175413,-1.42974729832086,-1.49013586584585,-1.16044418959447,-1.63393912742084,-1.37418209868899
600,1,150,1,3,591,151,151,5.16502642829693,1.05770277291199,0.00311222235485384,0.00417980566185286,0.00419898746437789,0.00572219618823359,0.00891173498953181,0.00479488670804708,0,1.03433536703561,0.892521401566534,0.89048046118704,0.762808127812582,0.611245327177698,0.833311755767017
600,1,150,1,3,591,201,201,6.96991448949228,0.883109557994847,0.00481463037693496,0.00727648886255246,0.00728318298419513,0.0112179178872725,0.00637317475978669,0.00872939987626166,0,-1.68460282660108,-1.37030759990478,-1.36967771634118,-1.10362841196567,-1.46420230807667,-1.25108497032699
600,1,150,1,3,591,251,251,8.0482710257921,0.985832501980363,0.00251797255224449,0.00435068236801537,0.00409008727706261,0.006928389913234,0.00494138608646496,0.00389628761811457,0,-0.282336914843085,-0.214790204619799,-0.221527105462507,-0.170206836629437,-0.201543486237697,-0.226969581265664
600,1,150,1,3,592,151,151,4.90168724119392,1.05146798268841,0.00370987878398346,0.00498247572892653,0.00498974422596969,0.00681772127101623,0.00568727710438912,0.00563962680785905,0,0.845001123384176,0.729146088400334,0.728614825935673,0.623329276386181,0.682472178360607,0.685349283487064
600,1,150,1,3,592,201,201,6.7856295599724,1.01830350517728,0.00359072135373159,0.00542676008196302,0.00529402308455352,0.00807655049374169,0.00346447509324341,0.00564805679030292,0,0.305452310246898,0.248464276285412,0.251559863883457,0.203667301922935,0.31096788845029,0.243548096164052
600,1,150,1,3,592,251,251,7.91960523916645,0.970703608417277,0.00381558299079545,0.00659276036466552,0.00632501055406401,0.010741836302305,0.00701900895979577,0.00766186006775119,0,-0.474278764469184,-0.360811596045733,-0.36836936430324,-0.282666842051771,-0.349684380145313,-0.334693304078254
600,1,150,1,3,593,151,151,5.10378499647546,0.99018960959909,0.00528683059715023,0.00710036814328558,0.00720372592176582,0.00990163989786461,0.00657377575744472,0.00859277384795524,0,-0.134923808930256,-0.116424895530988,-0.11558665609175,-0.0985899681626209,-0.120998182693903,-0.105832632605135
600,1,150,1,3,593,201,201,6.87608252543069,1.12936775926069,0.00220168634237879,0.00332747166343264,0.00331195391279628,0.00512618870542426,0.00426294886047304,0.00323483778574015,0,2.75707342223887,2.24268807123642,2.24793585032367,1.80687771353235,1.98139468896504,2.27457259472655
600,1,150,1,3,593,251,251,8.31750168963555,0.996429863258375,0.00353621238359898,0.00611004947340183,0.00608208722456691,0.0107373937490534,0.00778427084259837,0.00783907695650148,0,-0.0600365434560076,-0.0456733100620164,-0.045778180634141,-0.0344536637487911,-0.0404646586810431,-0.0403229582908259
600,1,150,1,3,594,151,151,5.12701050844149,1.10167702126425,0.00458370447158814,0.00615604918868469,0.00616905356180692,0.00839502318855354,0.00443467106685227,0.00723160018039414,0,1.50180833379145,1.29590084771189,1.29453424677658,1.10971604291847,1.52683500557478,1.19565424793373
600,1,150,1,3,594,201,201,6.44768838995202,0.999868971287437,0.00286157067694562,0.00432477376870976,0.00426977155663931,0.00652903718552139,0.00473964807811442,0.00437138250812061,0,-0.00244942550339693,-0.00199243781958834,-0.00200522981766591,-0.00162159315620489,-0.00190323942642132,-0.00198178742685939
600,1,150,1,3,594,251,251,8.42753594308383,0.826856861574487,0.0047898795875315,0.00827620009114642,0.00804184247710996,0.0138825613642587,0.0112015903214056,0.010101601619344,0,-2.50174469444607,-1.90322351267886,-1.93075649467909,-1.46950302509027,-1.63593273539248,-1.72270203529744
600,1,150,1,3,595,151,151,4.99802890906318,1.01362984541391,0.00611929075649745,0.00821838648856214,0.00810421498335657,0.0108247825430226,0.00916027705014457,0.0093630393327326,0,0.174237000339759,0.150347998051812,0.151403339194282,0.131003029762015,0.142408734031862,0.140858320649439
600,1,150,1,3,595,201,201,6.60737613986746,1.09356422321298,0.00321115163246922,0.00485310548480866,0.00467851412201723,0.00698277721460039,0.00569477834998977,0.00515169725874187,0,1.65112293300082,1.34307402774166,1.36790470704643,1.11968464713163,1.2398564444075,1.30357087753531
600,1,150,1,3,595,251,251,8.0897795646442,1.06109068119197,0.00262854315413924,0.00454173193591297,0.00458051148040156,0.00818149151560798,0.00617631532576881,0.00584216841677289,0,1.19156410528157,0.906492507836881,0.902647076249647,0.675396375365201,0.777338606696375,0.799259729087705
600,1,150,1,3,596,151,151,4.93584418707614,1.14793341406148,0.00278957119958272,0.00374647572207452,0.00376186793849527,0.00514865461990705,0.00426257713435915,0.00401488319970915,0,2.80089968596912,2.41687850289117,2.41192893407985,2.06167118176737,2.26584477570149,2.33469322200026
600,1,150,1,3,596,201,201,6.82834342467457,0.879033868026968,0.00480307493778221,0.00725902479621422,0.00718056728496632,0.0110166810687002,0.00811682137515202,0.0081656508779972,0,-1.74543673705251,-1.41979176822457,-1.42752727812266,-1.15249328961847,-1.3426746811381,-1.33865415383997
600,1,150,1,3,596,251,251,7.97367053025878,1.12288291001721,0.00336946666028192,0.00582193764401321,0.00566152332300448,0.00985510759019965,0.00763810107591696,0.00623094365675779,0,2.11695148708317,1.6104888138113,1.63314534387317,1.2378294255199,1.40604359653766,1.55673458993469
600,1,150,1,3,597,151,151,5.00901586365838,0.936697627098181,0.00504993156930789,0.00678220581908064,0.0069114760942326,0.00953627541939333,0.00773391430660663,0.00812779747165107,0,-0.890793918417203,-0.768660399625775,-0.761438066803669,-0.648232195496778,-0.719814037947096,-0.702155906191204
600,1,150,1,3,597,201,201,6.64138856078333,1.09319032603644,0.00417420774966928,0.00630859979323787,0.00618297359291109,0.009333719404893,0.0093973003816197,0.00715426212868389,0,1.44239364789346,1.17328722625421,1.18514676483132,0.964591567057321,0.961322874924284,1.1017635666695
600,1,150,1,3,597,251,251,8.02328185881085,0.930978734741784,0.00312004755974487,0.00539097850508791,0.00535350547191087,0.0094810701978894,0.00559568067534359,0.00625884766615438,0,-1.23566944897808,-0.940046022447836,-0.943330314123163,-0.708849822934445,-0.92269136180845,-0.872440314350759
600,1,150,1,3,598,151,151,5.0816904924784,1.05334058668012,0.00807636779309647,0.0108467981974816,0.0107046021433567,0.0143535304060151,0.0123121498781741,0.0128274664862812,0,0.593539660513815,0.512161593396309,0.515552055590026,0.44522385045885,0.480718505989212,0.470963601327
600,1,150,1,3,598,201,201,6.99741478895126,1.09115221939103,0.00412253313839999,0.00623050247237624,0.00620923021655579,0.00959312373895835,0.00798848562735077,0.00678697101448693,0,1.41966269291156,1.15479717039479,1.156773593917,0.930651805495837,1.0198469897107,1.10644352138716
600,1,150,1,3,598,251,251,8.36586944507986,1.00945052883647,0.00283172084595025,0.00489279279261226,0.00498691508924741,0.00923144664711178,0.00762622176943478,0.00554879172440092,0,0.177595064669331,0.135106952985558,0.133825885212804,0.09836061366156,0.10821847171603,0.126869404021775
600,1,150,1,3,599,151,151,5.43975769312603,1.06117741748674,0.00300383087069289,0.00403423272793764,0.00390198649825343,0.0051350627418211,0.00314821264738766,0.00400578689224306,0,1.11622925796106,0.963187118545735,0.979373297355385,0.853725518069488,1.09033288367334,0.966600953885421
600,1,150,1,3,599,201,201,6.73889803597011,1.02820704401261,0.00402905733735325,0.00608922981549829,0.00602345554839832,0.0091711355273311,0.00502805857388183,0.00693548478942242,0,0.444381378929811,0.36147344121006,0.363441671636303,0.294541178747284,0.397793252337034,0.338703094399522
600,1,150,1,3,599,251,251,8.26525602901118,1.03776498365945,0.00252395850651612,0.00436102520740895,0.00387225988039993,0.00625456650327283,0.00411354236078303,0.00364101286567791,0,0.751706309719352,0.57186695607391,0.606885907464599,0.47751904112348,0.588818320425749,0.625861439028187
600,1,150,1,3,600,151,151,5.1853325522974,0.86267560278887,0.00425847323715126,0.0057192541271138,0.00568470969731288,0.00773011168638078,0.00611124014237481,0.00650276241299685,0,-2.10436340236957,-1.81584177931677,-1.82135061060319,-1.56190572574405,-1.75664104656765,-1.70293769164662
600,1,150,1,3,600,201,201,6.57826235308608,1.09662735514471,0.00376192707787096,0.00568550819913384,0.00568869122337165,0.00875819860262372,0.00748664050923574,0.00632006545589029,0,1.57541474501794,1.28149066593686,1.28113209606216,1.03250627031162,1.11675164894715,1.21545617459156
600,1,150,1,3,600,251,251,8.06423061805664,1.05629619354102,0.00447659648497109,0.00773489344771547,0.0068111750935381,0.010683092369482,0.00994999439735035,0.00760889091454179,0,0.841404937896272,0.640105948877751,0.682131348474456,0.544666342945595,0.564374798998468,0.645384234419351
600,1,150,1,3,601,151,151,5.37214114159523,0.914655245427193,0.00378392702502725,0.00508192468272072,0.00512670074738099,0.00703432043639985,0.00812834220440955,0.00593144221136179,0,-1.38741203590513,-1.19718901074152,-1.19194948388483,-1.01757343307363,-0.946620366875798,-1.10814523173972
600,1,150,1,3,601,201,201,6.678869196345,0.97123311347971,0.00617707393340836,0.0093355888532866,0.00979609682288914,0.0157497365658422,0.0158128393417075,0.0131665952050327,0,-0.366017171380733,-0.29772959163949,-0.290647321936157,-0.229221955458918,-0.228764131256865,-0.250701030000996
600,1,150,1,3,601,251,251,7.91431498233313,1.08403118867795,0.0020864423192694,0.00360506225623268,0.00360906205257804,0.00639316538141183,0.00477233124940975,0.00425534184611112,0,1.83965894094255,1.39953615550167,1.39876041219827,1.0509511685583,1.21639665354544,1.28817029414687
600,1,150,1,3,602,151,151,5.19518912369409,1.14280555674725,0.00304199652402154,0.00408549031678652,0.00396220026687423,0.00522720731753053,0.00769823422422151,0.00407226193137827,0,2.58920090408889,2.23420497210474,2.26869908180272,1.97519621260716,1.62760699021833,2.23783083927757
600,1,150,1,3,602,201,201,6.44212516235878,0.903953194906581,0.00494319380125933,0.00747079045000338,0.0075211982109218,0.0116523603993386,0.00711111816767931,0.00918512808181953,0,-1.36608934572022,-1.11121896688628,-1.10748896090124,-0.889766332732273,-1.13897443267144,-1.00216750023631
600,1,150,1,3,602,251,251,8.21894557015208,1.02871063725085,0.0038408312549282,0.00663638561287857,0.0066481497658174,0.011742803359274,0.0133549010458031,0.00889238826211601,0,0.463265776912438,0.352433372276788,0.352121412105583,0.264945738081578,0.248440557328573,0.304462369986146
600,1,150,1,3,603,151,151,5.07762215520656,0.894481152528416,0.0063616351166464,0.00854386205334268,0.00862066781714119,0.011827912855868,0.00668134649816183,0.0102506479031002,0,-1.32295679456238,-1.14157099343788,-1.13647420725248,-0.9702328636417,-1.29091617191562,-1.04220794802816
600,1,150,1,3,603,201,201,6.91178994874858,0.960593173878122,0.00596158893545096,0.00900992020067398,0.00856162400736094,0.0127175728783494,0.0101041026671195,0.0095393986109807,0,-0.510376235234715,-0.415155681154828,-0.425886017660464,-0.349437363614128,-0.392032960669436,-0.403469731576904
600,1,150,1,3,603,251,251,8.08951638028446,1.04987672245137,0.00314461274079536,0.00543342348724953,0.00514470523114368,0.00861379364148233,0.00838995082540212,0.00615671700815478,0,0.889435218758075,0.676645392754534,0.695372735445563,0.537403728604713,0.544525470898073,0.635657698370464
600,1,150,1,3,604,151,151,5.32429826738123,0.984345844092085,0.0042909579839595,0.00576288209232689,0.00576196473836572,0.00780302741430827,0.00698187312059021,0.00669574404714762,0,-0.238975029477152,-0.206210031142644,-0.206226445687752,-0.177214024527739,-0.187345678096401,-0.191306723192239
600,1,150,1,3,604,201,201,6.68622363712437,1.07699445571848,0.00489591950519693,0.00739934345161467,0.00714021580679211,0.0107037056903037,0.00559835253955032,0.00789731927579886,0,1.10037906396067,0.895082075318443,0.911179172479959,0.74420464034713,1.02903306921194,0.8664023172374
600,1,150,1,3,604,251,251,8.43906673340195,1.11326558679988,0.0020790078712568,0.00359221663491902,0.0034223030112103,0.00581288864829256,0.00306361164507765,0.00368229333101784,0,2.48410479134987,1.88980380665986,1.93614888134816,1.48560029664769,2.04635569033034,1.8665463922248
600,1,150,1,3,605,151,151,5.29598157506837,0.958535663598784,0.00421280257603291,0.00565791709326552,0.00571954649835223,0.00787790596631257,0.00396894108478058,0.00638493381483578,0,-0.638835682114231,-0.551247241990203,-0.548269291484385,-0.467163951212548,-0.658168954757563,-0.518915351993102
600,1,150,1,3,605,201,201,6.61719204708203,0.84781649378208,0.00486010702092028,0.00734521901784137,0.00770112986315668,0.0124274910453417,0.0140181542233355,0.0101549745040495,0,-2.18295442848506,-1.77568207553959,-1.73416478254486,-1.36513580115456,-1.28535227020945,-1.51017809677513
600,1,150,1,3,605,251,251,7.96073865407492,1.07042133951945,0.00308090544777197,0.0053233467526069,0.00507032246118162,0.00863836965571191,0.00516380662384088,0.00629576919457526,0,1.26871798596144,0.965187977494654,0.988977683051021,0.757684476464573,0.979984702885276,0.887523543784122
600,1,150,1,3,606,151,151,5.19843894315468,0.964948450021165,0.00275676572795267,0.00370241701404385,0.0038222763711128,0.0053940894981749,0.00136556503289879,0.004287633901129,0,-0.667586117199106,-0.576055809342147,-0.56695185994466,-0.47725243538794,-0.948529917398135,-0.535301399937524
600,1,150,1,3,606,201,201,6.9450475218647,1.02787237729012,0.00592903307691337,0.00896071759870593,0.00882963710729768,0.0133888925397248,0.0122406001424402,0.0105410129762972,0,0.361977916139614,0.294443937556842,0.296621471312779,0.240880522298046,0.251925805876101,0.271476873005738
600,1,150,1,3,606,251,251,7.89838952362783,0.916102726247912,0.00194074804689588,0.00335332420556517,0.00324324422068847,0.00560590886982694,0.00414939937037144,0.00298361872712446,0,-1.90442235042004,-1.44880546901414,-1.47318748977333,-1.12053346623633,-1.30243251651992,-1.53594684584224
600,1,150,1,3,607,151,151,5.34726295500581,1.06281349330782,0.00305170087454828,0.00409852354341733,0.00409772059636724,0.00559178878906784,0.00540920466989275,0.00432433748104391,0,1.13705629226268,0.981158633818029,0.981254757970805,0.839996675812856,0.854055786994813,0.955197455636002
600,1,150,1,3,607,201,201,6.412915899992,0.973428082155269,0.00430737902285861,0.00650986535472651,0.00640316813060276,0.00972290240832169,0.0092212960414682,0.00790648348977672,0,-0.404870707579737,-0.329334249482841,-0.332066793308509,-0.269479006593156,-0.276711315216157,-0.298834831751968
600,1,150,1,3,607,251,251,8.10855727827555,0.907895543290722,0.0023707137815742,0.00409624109679509,0.00422543592021829,0.00777211913868607,0.00453542307361471,0.00522349646763941,0,-1.89165129894797,-1.43908978319805,-1.41691854730117,-1.04474648947863,-1.36763983701901,-1.27438306761157
600,1,150,1,3,608,151,151,5.25022638113874,0.972059684331867,0.00268098287591337,0.00360063842694154,0.00367714737287313,0.00513604125272272,0.00308351944624121,0.00387458900505565,0,-0.539615341574043,-0.465630641973289,-0.46076108310372,-0.389867521172255,-0.503162148180084,-0.448867836818993
600,1,150,1,3,608,201,201,6.58557342481306,1.03778708361254,0.00206219188195624,0.00311664968787351,0.00316065727873055,0.00493883406706625,0.00444873966943942,0.00320393638629562,0,0.832106353685536,0.676860825815507,0.672132153085956,0.537689006443328,0.566532564503803,0.667577102574484
600,1,150,1,3,608,251,251,7.96413683428793,0.917680120847629,0.00322194895303138,0.00556704896886348,0.00539793110631477,0.00936417326909768,0.00325606443344016,0.00642992682326234,0,-1.45025842301834,-1.10329640601485,-1.12044632250443,-0.850687406677865,-1.44264086133102,-1.02660106153989
600,1,150,1,3,609,151,151,5.44292813806789,0.945372895539526,0.00392969093983166,0.0052776898842151,0.00510151965773646,0.00673048070887515,0.00237971562945662,0.00555449711673569,0,-0.871422929721153,-0.751945296834426,-0.764818525435158,-0.665863392623529,-1.11981337304567,-0.732969339539797
600,1,150,1,3,609,201,201,6.63141284032013,1.03438750314859,0.00412434774672221,0.00623324494193522,0.00610631135949194,0.00924412226116191,0.00907012411087402,0.00683210168361184,0,0.535455033156298,0.435555544461337,0.440059266576284,0.357657883975434,0.361072180183334,0.416028882692172
600,1,150,1,3,609,251,251,8.40064259058466,0.9442794898473,0.00309771537231797,0.00535239180405702,0.00510929061296317,0.00875361566654357,0.00584858642086336,0.00577358428419703,0,-1.00113888150074,-0.761624902396807,-0.779533495732435,-0.595554275263889,-0.72860077387667,-0.733317972324044
600,1,150,1,3,610,151,151,5.31502920835408,1.09360198915477,0.00625610245157311,0.00840212859708889,0.00834242209212284,0.0111939629332646,0.0109626079120028,0.00989915369437858,0,1.18340432455406,1.02115205573796,1.02479972059475,0.884694130329653,0.893980688497761,0.940775598996547
600,1,150,1,3,610,201,201,6.78797236028092,0.975887000112607,0.00452588930960981,0.00684010621298955,0.00676071735927431,0.0102473598497864,0.00574541531743057,0.00822516564994629,0,-0.358425813863012,-0.291554548634773,-0.293261366621606,-0.238201916007928,-0.318119675055659,-0.265875866041475
600,1,150,1,3,610,251,251,8.1520318801597,0.830336851479438,0.00393837896430514,0.00680493355787036,0.0068797936746662,0.0124110052745302,0.00772069938286734,0.00938928239939314,0,-2.70351491948535,-2.05672192412979,-2.04550156067565,-1.52294437810159,-1.93089741315629,-1.75094023060438
600,1,150,1,3,611,151,151,5.1450825501488,1.06473623280704,0.00264908981682465,0.00355780511564393,0.00359464880829462,0.00496356499549483,0.00420574027486004,0.00371206504149484,0,1.25776377184172,1.08531634928145,1.07973999740098,0.918862581674565,0.998219841969801,1.06252616710686
600,1,150,1,3,611,201,201,6.53385005246393,1.10332559452429,0.0026289749461482,0.0039732451752101,0.00399351721995663,0.00624120199179458,0.00367318012203274,0.00394652445986815,0,2.01518392039853,1.63921239934018,1.63504658963681,1.30789775295308,1.70485245827381,1.6447523418391
600,1,150,1,3,611,251,251,7.98375672233534,0.99227441595886,0.00364775913420912,0.00630278568121169,0.00585791705595291,0.0097289855670064,0.00762475070985486,0.0064984025475483,0,-0.127914048444225,-0.0973116981686635,-0.100939166030775,-0.0783244838685304,-0.088474577367598,-0.0958358537340796
600,1,150,1,3,612,151,151,5.06745090702153,0.891208769842062,0.00508927507240244,0.0068350452946198,0.00688790158235582,0.00942397340095336,0.00663696984475468,0.00786765001043347,0,-1.52498624030629,-1.31590091564662,-1.31084222063003,-1.12066771783546,-1.33539260023569,-1.22651078510434
600,1,150,1,3,612,201,201,6.8945003582652,0.978049353531963,0.00453235287771379,0.00684987478869295,0.00713222880002036,0.0116553025551079,0.00750386661242274,0.00904156642843021,0,-0.326050940568311,-0.265219833875217,-0.259916997665447,-0.20332254601829,-0.253398921666287,-0.230847659893516
600,1,150,1,3,612,251,251,8.16771769130198,0.95979054279238,0.00314790402733597,0.0054391103412653,0.00529232424588391,0.00917104357067228,0.00571062990549232,0.00581379572349478,0,-0.71666710190192,-0.545210581292013,-0.552719756540217,-0.419873854664298,-0.532091354975453,-0.527349242475789
600,1,150,1,3,613,151,151,5.18045264286343,0.974767302329569,0.0029493910010743,0.00396111839055508,0.00388329480301017,0.00517326999535739,0.00388261494950436,0.0041436224266652,0,-0.46461958091143,-0.400917277670587,-0.404914662444819,-0.35081738875603,-0.404950111569548,-0.391988744268644
600,1,150,1,3,613,201,201,7.05318444505672,1.05218172742705,0.00452031606656145,0.00683168321105695,0.00678207912661212,0.0104069469198157,0.00976888049060101,0.0078589224985374,0,0.776129249535033,0.631327332681781,0.633631888569362,0.511513125417143,0.52795396229266,0.588622622002374
600,1,150,1,3,613,251,251,8.12326999245928,0.892023543088911,0.00382673010832496,0.0066120209271552,0.00630390324133365,0.0107504899125811,0.00378790981049937,0.00767754322167115,0,-1.74548112127046,-1.32788957974569,-1.35995426495543,-1.04139369659107,-1.75440258124526,-1.23230422538888
600,1,150,1,3,614,151,151,5.0547815097384,0.975578734212624,0.0043092683584566,0.00578747346089484,0.00567023597891383,0.00756537927854316,0.00459373234793795,0.00601932319955346,0,-0.372020095595281,-0.321013771464884,-0.324315423976537,-0.280771367652461,-0.360317475855893,-0.314770728264307
600,1,150,1,3,614,201,201,6.46887873148306,0.921628137111051,0.00338975547918167,0.00512303459663375,0.00498397501104969,0.00759300336184055,0.00726340387385476,0.00547098411581463,0,-1.34609584685685,-1.09495564178167,-1.11012591730777,-0.899401016212911,-0.919581177603768,-1.05956460724093
600,1,150,1,3,614,251,251,8.43558343871862,1.00324114156466,0.0024132236717071,0.00416969186944257,0.00405679469771634,0.00695902569530647,0.00599840745321902,0.00468550859783933,0,0.0659780099289244,0.050193331116184,0.0508869574881817,0.0388529304136397,0.0418485118534259,0.0473499615563378
600,1,150,1,3,615,151,151,5.39882204216848,1.02616022502167,0.00473518229068678,0.00635948833079038,0.00631317583076623,0.00850075326510653,0.00477350039249764,0.00743395776044752,0,0.38016586926922,0.328042707695832,0.329243744829715,0.283734907595918,0.378636950767822,0.303411076096967
600,1,150,1,3,615,201,201,6.46633697713984,0.935028802763885,0.002504339533667,0.00378488010462364,0.00372822643092727,0.00570343946117291,0.00454849981362501,0.00353496523585927,0,-1.29829763202079,-1.05607510803361,-1.06406884876241,-0.860305009161651,-0.963355938836627,-1.09276882330195
600,1,150,1,3,615,251,251,7.9629683594325,0.887706095201292,0.00305461471235137,0.00527792026893272,0.00518326892494202,0.00909531533966831,0.00579812600329067,0.00592660076814083,0,-2.0317860034801,-1.54569844922219,-1.55974755244519,-1.17746309331155,-1.47472947101859,-1.45865756036486
600,1,150,1,3,616,151,151,5.19657794113072,0.877341897755708,0.00334708634600979,0.0044952348722587,0.0045204577666972,0.0061844324070232,0.00408439004823827,0.00481356162024095,0,-2.12013142343316,-1.82944790428177,-1.82433686004847,-1.55971883763647,-1.91925480408543,-1.7679214828238
600,1,150,1,3,616,201,201,6.68124157431768,1.01531135315032,0.00486767053238775,0.00735664996947132,0.00725686696180234,0.0109587336678304,0.0071570856957123,0.00862575967286246,0,0.219458792720142,0.178514512015331,0.179737622520921,0.146262633003333,0.180986201308883,0.164859848538984
600,1,150,1,3,616,251,251,7.90019076188764,1.0267680411224,0.00302567036165063,0.00522790873241493,0.00518704890894768,0.00909973850607884,0.0115361331976166,0.00637013729073654,0,0.486637738555005,0.370213790492249,0.371669068580766,0.280609347940971,0.249222047626255,0.335383887626358
600,1,150,1,3,617,151,151,5.18073849289195,0.978882592021825,0.00477880607969126,0.00641807635551426,0.00687755563635573,0.0100625309042487,0.00678957166876755,0.00856704749530072,0,-0.305478680903664,-0.263595608463273,-0.254638199145416,-0.210516914856402,-0.25628277738751,-0.228152390258666
600,1,150,1,3,617,201,201,6.62830984186273,1.09818158673406,0.00298905250794847,0.00451744071317841,0.00429512107229804,0.00634749827890216,0.00957707832959722,0.00439931772980872,0,1.79582194531012,1.46077664175556,1.49810530307952,1.23233490761055,1.00326006827193,1.48025788133252
600,1,150,1,3,617,251,251,8.04279065295692,0.932632115570673,0.00285527356565865,0.00493348839203919,0.00473388341312774,0.00810644023693549,0.00412950459915439,0.00539824861483381,0,-1.26075020369445,-0.959126419499503,-0.979138506538057,-0.748234651006805,-1.04834428557857,-0.916909491302667
600,1,150,1,3,618,151,151,5.29490150905577,1.13214059797298,0.00297801392631752,0.00399955981643966,0.00397366993812228,0.00539591813856198,0.00559584588066739,0.00392609996704011,0,2.42143550230059,2.08944127523184,2.09623695207569,1.79888579176664,1.76645832321151,2.10889807813392
600,1,150,1,3,618,201,201,6.90746923248544,0.976302242070017,0.00330916532537788,0.00500123638770084,0.00498904775648062,0.00770851471688014,0.0056112904372212,0.00520883848461925,0,-0.411953338155666,-0.335095478392267,-0.335504560831669,-0.269911821440748,-0.316355860970209,-0.328349843298491
600,1,150,1,3,618,251,251,8.06200140766822,0.950760947908808,0.00377073149310894,0.00651526364215763,0.0062717057446061,0.0106978017697419,0.00556729046459277,0.00789236039226214,0,-0.801856916433999,-0.610019455841902,-0.621751507146487,-0.476060787396847,-0.659914609986407,-0.554250673425226
600,1,150,1,3,619,151,151,5.24369092494617,1.08455465953736,0.00494835382538204,0.00664578393761792,0.00648898134410814,0.00859850421227397,0.00797357533440208,0.00714914527418811,0,1.20200748571386,1.0372046050378,1.04966153424236,0.91185564494846,0.946914995741397,1.00002414072666
600,1,150,1,3,619,201,201,6.51676824407502,0.985710011541613,0.00388701569162135,0.0058745582057859,0.00584578194546844,0.0090480661767038,0.00809352398982042,0.00640023503740507,0,-0.229204811993527,-0.186442222967878,-0.186900546906681,-0.150229075234195,-0.158841159577959,-0.178621575857473
600,1,150,1,3,619,251,251,8.11455732049118,1.03738440685824,0.00360223304645452,0.00622412336731867,0.00599728806042166,0.0103301273044013,0.00556536794775817,0.00647297489577461,0,0.622880294164332,0.47386147118436,0.482739726310611,0.367821962903048,0.501122096849523,0.464663471986212
600,1,150,1,3,620,151,151,5.69071314300674,1.06248903699429,0.00655132990373082,0.00879862770138285,0.00869850856705899,0.0117169266144687,0.00950975518199888,0.00996710082114971,0,0.772038746759833,0.666187318235665,0.670010230593289,0.577293911214271,0.640795072586087,0.625920832245525
600,1,150,1,3,620,201,201,6.57655224528282,0.89284194122731,0.00306537405374434,0.00463278765250255,0.0043412725100928,0.00649966760345676,0.00419027469129192,0.00427982495462113,0,-1.93545509228539,-1.57435852555477,-1.62635861084689,-1.32916612373296,-1.65540243848206,-1.6379922182328
600,1,150,1,3,620,251,251,7.96171991539902,0.854466849389577,0.00250957180675697,0.00433616712826896,0.00438167903852328,0.00797926935393628,0.00402046313330515,0.00512224228594366,0,-2.90510690095716,-2.21008473527372,-2.19857684825545,-1.62922238506437,-2.29521772610112,-2.03344239018246
600,1,150,1,3,621,151,151,5.31768519787552,0.886596951250038,0.00448404946452255,0.00602220959906954,0.00600021695284958,0.00810102614374975,0.00529048930926397,0.00688670631818921,0,-1.69351689247907,-1.46132494220318,-1.46400059604,-1.25995406925585,-1.55911018930083,-1.36652930300772
600,1,150,1,3,621,201,201,7.00116273850578,0.963652107852191,0.00479116309119338,0.0072410220811042,0.0071020042613931,0.0106692871478588,0.00408404892869845,0.00831175321909369,0,-0.525120234711109,-0.427148902474692,-0.431309244229968,-0.351893730163946,-0.568766177434821,-0.398687767234561
600,1,150,1,3,621,251,251,8.69606603754855,0.884003879489333,0.00437623496589442,0.00756148365772992,0.00675597118626482,0.0107293216042908,0.00845354791246258,0.00799507596800449,0,-1.75344903988644,-1.33395124146949,-1.41123575165127,-1.1198434983895,-1.26160660858495,-1.29727535347699
600,1,150,1,3,622,151,151,5.28243077469306,1.00996515830516,0.00583758718816775,0.00784005035585226,0.0079930450458429,0.0110572592438241,0.0132962743724364,0.00979594511743635,0,0.130427002151223,0.11254462959703,0.111462318376601,0.0947677252590867,0.0864209862165618,0.100684132054107
600,1,150,1,3,622,201,201,6.61937308802408,0.875389168218717,0.0051646079523365,0.00780542000163891,0.00780465547961658,0.0119945087038006,0.00806790447060522,0.00936298389932075,0,-1.73395217633848,-1.41044987434935,-1.41051895450203,-1.13779642010576,-1.38731608398799,-1.28780069956121
600,1,150,1,3,622,251,251,8.02638033027714,1.03601798880594,0.00176126312151925,0.00304320092822262,0.00298071952931741,0.00529007281042561,0.00467158519589781,0.00283741653218348,0,0.858237205905155,0.652911239648363,0.659718863657283,0.495209119710501,0.526971735337919,0.676173134243586
