"N","d","G","beta","m","s","K","rank","ratio","beta.hat","V_LZ","V_HC1","V_HC2","V_HC3","V_LOO","V_CR","Neg","T_LZ","T_HC1","T_HC2","T_HC3","T_LOO","T_CR"
600,1,150,1,4,747,151,151,8.74947330278762,1.01224367630662,0.00330889020869036,0.00444393634251848,0.00423302488808316,0.00548993044545037,0.00398249252886593,0.00454058719062079,0,0.212848532757688,0.183665643496971,0.188185617486174,0.165245034565423,0.194014573994027,0.181700377483821
600,1,150,1,4,747,201,201,10.5854556134644,1.01636632785346,0.00402553335000698,0.00608390391243422,0.00611233913541348,0.00950195267188613,0.00844943947729434,0.0073383116353615,0,0.257952375884059,0.20982637302147,0.209337737255063,0.167897726474914,0.178048080935307,0.191052696351629
600,1,150,1,4,747,251,251,12.944643408805,1.01851417668492,0.00312744243351601,0.00540375574799356,0.00530146093802185,0.00930037709308932,0.00625373517786666,0.00590596463942009,0,0.331062310559478,0.251858463022783,0.254276731940151,0.191979176787441,0.234117921991144,0.240912304943491
600,1,150,1,4,748,151,151,7.92432864057588,0.982676134126317,0.00245081328112048,0.0032915139281726,0.00344769799287435,0.00495930527821307,0.00292194115723864,0.00389459449001023,0,-0.349936867664685,-0.301958294709586,-0.295039528017135,-0.245999594501372,-0.320486012590084,-0.277596310776424
600,1,150,1,4,748,201,201,10.4658065306249,1.02741167499719,0.00320717179499491,0.00484709064238268,0.00466799947591279,0.00693502197132462,0.00689371334272957,0.00525146014349217,0,0.484032432081806,0.393726823799969,0.401208545553373,0.329163486221895,0.330148222810396,0.378264458504203
600,1,150,1,4,748,251,251,13.1864364270095,0.933194234484061,0.0031069192909116,0.00536829480756923,0.00527680340404883,0.00919595512244351,0.00758088230228421,0.00662910709225607,0,-1.19853013760029,-0.911791976055399,-0.91966252048647,-0.696651414537017,-0.767280335461763,-0.820514815718533
600,1,150,1,4,749,151,151,7.96887211590981,1.09747254699367,0.00491626801960141,0.00660269176187481,0.00643722014949063,0.00852800896335244,0.00889079953682213,0.0072757520963525,0,1.39015920218925,1.19955952303412,1.21487930329758,1.05550061432897,1.03374139008414,1.14272931299678
600,1,150,1,4,749,201,201,10.2461312492151,1.01068434130669,0.0027580348585715,0.00416829711935289,0.00410046549272931,0.00628260371718675,0.00592442653030106,0.00435388042184957,0,0.20344540130633,0.165488728365857,0.166851906035645,0.134796283849665,0.138811227242789,0.161923358982662
600,1,150,1,4,749,251,251,12.0503694651639,0.978809820556098,0.00410056588390463,0.00708516845193036,0.00686271300513362,0.0119343361321725,0.00742928383896445,0.00862651632254158,0,-0.33091216834719,-0.251744241060284,-0.255791857566273,-0.193970417970807,-0.245844874829163,-0.228148128311331
600,1,150,1,4,750,151,151,7.87080995180925,0.920302384627467,0.00414969339218538,0.00557315961327718,0.00543967092830335,0.00723263285716003,0.00258824442555217,0.00604199846233624,0,-1.23719262498513,-1.06756563765598,-1.08058519526269,-0.93712412228012,-1.56654430978228,-1.02530959571048
600,1,150,1,4,750,201,201,10.2611576395779,0.987730511160494,0.00343097730199406,0.00518533431875269,0.00524043181503042,0.00813843221144729,0.00773502427955409,0.00627139054404445,0,-0.209467933130348,-0.170387640441039,-0.169489552335311,-0.13600538203642,-0.139506881040984,-0.154933219828724
600,1,150,1,4,750,251,251,12.8518931911535,1.0345150805922,0.00268051997258694,0.00463154015378428,0.00444798759603787,0.00772908959122855,0.00512861451380405,0.00488678916933863,0,0.666652278887099,0.507161380126282,0.517519964165247,0.39259496100322,0.481957633518297,0.493738610455083
600,1,150,1,4,751,151,151,8.49381113706052,0.801702067602048,0.00381704681313898,0.00512640552698072,0.00515898246320316,0.00709824770655486,0.00350665322535237,0.00585431134495088,0,-3.20962609904613,-2.76956592196518,-2.76080771657117,-2.35365395132536,-3.34866556128566,-2.5916734413495
600,1,150,1,4,751,201,201,10.2065850133418,0.92988911651633,0.00264515203551441,0.00399769407395956,0.00390364116813868,0.00594971742383769,0.00309997794702959,0.00400486907833786,0,-1.36320170392822,-1.10887007049902,-1.12214891804965,-0.90894429866598,-1.25923311935777,-1.10787631587806
600,1,150,1,4,751,251,251,12.2272244291197,1.09909677739262,0.00259301152545386,0.00448033856198975,0.00437556738517002,0.00766539923331966,0.00368638544229894,0.00523355705392008,0,1.94606484787128,1.48048535243781,1.49810530974412,1.13185851415393,1.63214658386373,1.36981226363788
600,1,150,1,4,752,151,151,8.46239475236553,0.986231574274725,0.00444036044243982,0.00596353396441336,0.00587233719550191,0.00785407606048087,0.00750716102212047,0.00668370836356697,0,-0.206621339918686,-0.178292238450966,-0.179671334477697,-0.155359113601454,-0.158908241047399,-0.168412972114759
600,1,150,1,4,752,201,201,10.6133536472836,1.13342944342023,0.0042888479316524,0.00648185878553714,0.00652121669853719,0.0101354483137712,0.0141994634777638,0.0085303702537081,0,2.03742368495242,1.65730290584241,1.65229412424756,1.32534881097625,1.11973616950059,1.4446669370688
600,1,150,1,4,752,251,251,12.2981906915656,1.0521133862928,0.00299042764198797,0.00516701455034747,0.00522318705024098,0.00955815939637646,0.00430844004086783,0.00676638676530894,0,0.952977495714792,0.724985719336082,0.721076770226492,0.533042896127892,0.793942896811993,0.633535397290879
600,1,150,1,4,753,151,151,8.01109518571323,0.928827535316495,0.00258896085569324,0.00347705016194133,0.00362594851059742,0.00516262113644064,0.0052709803931683,0.00413721992267827,0,-1.39877951521874,-1.20699793625311,-1.18195567238171,-0.990551085015862,-0.980316483699477,-1.10651600966665
600,1,150,1,4,753,201,201,10.5575193795538,1.10672479812532,0.00351566865540683,0.00531333078818361,0.00555701655040995,0.00909943325075704,0.00668473935360391,0.00673772786294778,0,1.79995386399127,1.46413767112198,1.43167518302698,1.11881471627895,1.30533836616306,1.30019535171379
600,1,150,1,4,753,251,251,12.8175068762953,0.966136335447304,0.003522211309419,0.00608585769795384,0.00573107171881487,0.00959569684311951,0.00389960444716168,0.00701000323449568,0,-0.570592750873285,-0.434083278776214,-0.447317647076437,-0.345697066324923,-0.542280109343079,-0.404459317117656
600,1,150,1,4,754,151,151,8.16248892488477,0.96981908013538,0.00318250933450946,0.00427420313157763,0.00448336404839841,0.00643804616139207,0.00344476872122925,0.00546285550186652,0,-0.534992420435219,-0.461641552761363,-0.450744534874698,-0.376145117657557,-0.514224112954985,-0.408340649901366
600,1,150,1,4,754,201,201,10.5610744618668,1.12409216396337,0.00327009852963724,0.0049421936197525,0.0047842855730302,0.00730839691407703,0.00537422301232816,0.00529870983187275,0,2.17002101075789,1.76516163693862,1.79405523820766,1.45155432872432,1.69272541901238,1.70474446621503
600,1,150,1,4,754,251,251,12.6584197879883,0.897826856379351,0.00584786511730862,0.0101042418566985,0.00921276933417141,0.0147948265910337,0.00657227814324045,0.0121898744156173,0,-1.33609728750962,-1.01644735310523,-1.06449017407953,-0.840004893696541,-1.26031408069818,-0.925416290034229
600,1,150,1,4,755,151,151,8.20405206610123,1.01445361486325,0.00335974098803727,0.00451223042667746,0.00439299677156928,0.00582123080059043,0.00625923751120418,0.00477013181541752,0,0.249358156936325,0.2151695657074,0.218070056502178,0.18943885882449,0.182690415031328,0.209272078620005
600,1,150,1,4,755,201,201,10.2184452921604,1.05031928521697,0.0034797523637966,0.00525904946741223,0.00492001124679031,0.00711229118737489,0.00404035871618542,0.00531505306195151,0,0.853022121841714,0.693874353045594,0.717383552872844,0.596663812593275,0.791634113724196,0.690209068444966
600,1,150,1,4,755,251,251,13.3901013646521,1.00140765864941,0.00302784033471278,0.00523165812338114,0.00544972900341166,0.0102648720372109,0.00523150207265427,0.00716904904523084,0,0.0255817863880932,0.0194615611489994,0.0190682088405384,0.0138937852954188,0.0194618514067565,0.0166251884741501
600,1,150,1,4,756,151,151,8.11491412350868,1.03056893400711,0.00308473573894568,0.0041428903326448,0.00389716549212911,0.0049953896728806,0.00422975093118989,0.00391332868104427,0,0.550390984939838,0.474928876014327,0.489672675268066,0.432509457596054,0.470027098453252,0.488660383431666
600,1,150,1,4,756,201,201,10.3485095837466,1.0293256137718,0.00478942915150527,0.00723840152836367,0.00689380766863499,0.0101434778512483,0.00760257819032588,0.00825005645594611,0,0.423745631357756,0.34468769131033,0.353197425322244,0.291174720894261,0.336330817382293,0.322863276830199
600,1,150,1,4,756,251,251,12.2899232489629,1.07395683980681,0.00317361589724692,0.00548353663136547,0.00538322611674542,0.00940353858820571,0.0100164533853695,0.0071930281913979,0,1.31280784689277,0.998729713460568,1.00799188145143,0.762663021784445,0.738960727640046,0.872012005515652
600,1,150,1,4,757,151,151,7.95289969806445,1.07126938401472,0.00480135907249811,0.00644836568457804,0.00667752917343227,0.00941821588637319,0.00320604944584454,0.00828374033560753,0,1.02853935108321,0.887520056310238,0.872157878225941,0.73437635382442,1.25868743597136,0.783050491910827
600,1,150,1,4,757,201,201,10.3801710844299,0.928274978482371,0.005275201230069,0.00797256279157121,0.00739153960732117,0.0106102928744321,0.00627416323043495,0.00823774988445222,0,-0.987531986953974,-0.803288802264693,-0.834263480594968,-0.696317004882884,-0.905509019585114,-0.79025342422938
600,1,150,1,4,757,251,251,12.674794675548,1.00201050332429,0.00200120059971579,0.00345777723283136,0.00342834392099582,0.00609028885440647,0.00463146150904602,0.00391381915072529,0,0.044942733486644,0.0341905660020914,0.0343370202237181,0.0257623721752105,0.0295423994459174,0.0321369323486602
600,1,150,1,4,758,151,151,8.052427645652,0.856556511506383,0.00630671125944412,0.00847009770647754,0.00888457342126974,0.0126113963399169,0.00950111887870188,0.0114063905399435,0,-1.80625625690916,-1.55860702184553,-1.52181740995963,-1.27731864408773,-1.4716124811369,-1.34309496176935
600,1,150,1,4,758,201,201,10.528730725724,0.864492007142148,0.00315658233439476,0.0047706333408247,0.00476104787877435,0.00739910880025103,0.00523442554406613,0.00541429847776726,0,-2.41188364026333,-1.96190011684071,-1.96387407968242,-1.57534328410531,-1.87296818026392,-1.84159367924101
600,1,150,1,4,758,251,251,12.1349715916504,0.955777601252188,0.00243585084444964,0.00420878826126036,0.00417068253596184,0.00743183058038127,0.00157526625672364,0.00425696228836168,0,-0.89601844623578,-0.681653638940765,-0.684760545929648,-0.512972868866876,-1.11420553390009,-0.677785689087016
600,1,150,1,4,759,151,151,8.19054392447888,1.0520862349272,0.00341814205791056,0.00459066477187582,0.00431436762660366,0.00553782277900972,0.00507763459933851,0.00445807804865882,0,0.890897851147892,0.768750082517243,0.792983938846194,0.699928114936448,0.730957696200343,0.780097941096821
600,1,150,1,4,759,201,201,10.931365715852,0.951708008702209,0.00400107310823331,0.0060469364480793,0.00587622671521375,0.00884291453441074,0.00657236845944856,0.00668667806622625,0,-0.763461023559084,-0.621022609183734,-0.629978665388582,-0.51354369300932,-0.595681568317199,-0.590567993955667
600,1,150,1,4,759,251,251,13.4771532396468,0.905703995401116,0.00280195726096598,0.004841365741001,0.00479990522602131,0.00857652760875253,0.00663237123465864,0.00632353473697883,0,-1.78140447276591,-1.35521857433581,-1.36105902780179,-1.0182104424361,-1.15786753791446,-1.18580516428144
600,1,150,1,4,760,151,151,8.44201152418135,0.924430953792767,0.00351508810658111,0.00472086615112349,0.00461974696775369,0.00614546776728463,0.00285483420500867,0.00508415056629892,0,-1.27460563225683,-1.09984908338467,-1.1118209323393,-0.963976547759609,-1.41433892814223,-1.05982641347896
600,1,150,1,4,760,201,201,10.1070039359699,0.997653885924204,0.00266380734352373,0.00402588837556319,0.00403879160185257,0.00635443711080072,0.00244162179122956,0.00464000610726744,0,-0.0454566806316097,-0.0369758580196718,-0.0369167450981425,-0.0294313770238552,-0.0474799145804108,-0.0344421178981605
600,1,150,1,4,760,251,251,12.3732847096042,1.03537327599131,0.00235984973121767,0.00407746963231298,0.00400246305917668,0.00706294434029156,0.00888253862835749,0.00498497378149841,0,0.728170545924374,0.553961923980547,0.559128482846091,0.420903358078158,0.375324340509827,0.501007057132439
600,1,150,1,4,761,151,151,8.02898094509852,0.865165732051369,0.00291194489251111,0.00391082717137446,0.00371573082942689,0.00488265430907385,0.00545765547594631,0.00394154291797164,0,-2.49866886734586,-2.15608545410727,-2.21196453066404,-1.92962222623201,-1.82514437078484,-2.14766802691575
600,1,150,1,4,761,201,201,10.0074158779303,0.882852749453104,0.0031223479247846,0.00471889389651808,0.00459489051982622,0.00689249214895018,0.00509037627299229,0.0052602838145228,0,-2.0964835187413,-1.70534398580029,-1.72820205043786,-1.41105505883703,-1.64193952419858,-1.61520448452337
600,1,150,1,4,761,251,251,12.7725406597127,1.06347073151377,0.00277402464307465,0.00479310232842171,0.00461583025934663,0.00809884167218168,0.00821894996932721,0.00447389328886374,0,1.20508684680989,0.916780048244072,0.934218770019509,0.705280780742918,0.70010847555392,0.948922388056027
600,1,150,1,4,762,151,151,8.38943154539836,1.03450544441917,0.00273665684861717,0.00367541020086775,0.00352413098471969,0.00458659326193804,0.00364299432879811,0.00376282435404227,0,0.659595149349669,0.569160454071358,0.581248177825264,0.509498032203088,0.571687080535664,0.562510524216722
600,1,150,1,4,762,201,201,10.6498550089365,1.01189209414921,0.0031790343183784,0.00480456566763047,0.00463542853989518,0.00689684484963857,0.00700387807757747,0.00498355205683753,0,0.210916584884816,0.171566018203095,0.174668018575819,0.143196733310419,0.142098354938855,0.168456913525081
600,1,150,1,4,762,251,251,13.1625120129282,1.00813739320479,0.00242951310639988,0.00419783759177764,0.00400685097461015,0.00685836903399056,0.00270261746339039,0.00444572947080715,0,0.16509186694649,0.125595039182918,0.128553441270776,0.0982595740145547,0.156528351912731,0.122043256106815
600,1,150,1,4,763,151,151,7.9059129714855,1.05787494065921,0.00263163468140001,0.00353436235816791,0.00354394904424602,0.00483618180139358,0.00427614659277596,0.00384709855304503,0,1.12817834190374,0.973497906988101,0.972180317676032,0.832222109624199,0.885042785412572,0.933090789911086
600,1,150,1,4,763,201,201,10.2238071390412,1.16250644438898,0.00290457245908792,0.00438976359437267,0.00444379583226014,0.00698310153113035,0.00387391625139416,0.00504697191329726,0,3.01529272980018,2.45273157467001,2.43777455398138,1.94467221818292,2.61093147843996,2.28746861559288
600,1,150,1,4,763,251,251,13.2457158003585,1.12911931645669,0.002073869136213,0.00358333766444372,0.00356356968343632,0.00640081468323699,0.00621475035508467,0.0040792773389625,0,2.83530996384936,2.15698612288876,2.16296051028267,1.61388873959431,1.63786979680557,2.02162035579819
600,1,150,1,4,764,151,151,7.87816218090358,0.920530363671498,0.00346352132591873,0.00465161045625324,0.00474913161448111,0.00660359163410078,0.00324298597816746,0.00537154765685461,0,-1.35033738810724,-1.16519753324811,-1.15317209035222,-0.977937548074071,-1.39549630255591,-1.0843051212873
600,1,150,1,4,764,201,201,10.0787350579274,0.938452373872549,0.00277948643147619,0.00420071749622607,0.00417377274737461,0.00639063279115378,0.00359926550459841,0.00469613987179034,0,-1.16742510349308,-0.949619379936503,-0.952679691781926,-0.769908962441406,-1.02589842936269,-0.898133292115373
600,1,150,1,4,764,251,251,12.7485225396112,0.871011150682165,0.00221742747242982,0.00383138513485931,0.0038702518284623,0.00706209805163284,0.00470601127557695,0.00430372494419197,0,-2.73922342270793,-2.08388747107256,-2.07339743187106,-1.5349184166016,-1.8802936822164,-1.96621006478298
600,1,150,1,4,765,151,151,8.13673722024736,1.06213771034373,0.00299763387284672,0.00402590997855455,0.00413258632314906,0.00578707586741445,0.00442289484202152,0.00464927738737099,0,1.13492183741257,0.979316826320086,0.966594410128719,0.816818674670756,0.93433354063529,0.91130240679978
600,1,150,1,4,765,201,201,10.3376713212056,1.05147469780012,0.00388616086457609,0.00587326628117546,0.00558457387687117,0.00823765310282918,0.0084544444574223,0.00600234016820546,0,0.825721168859775,0.671666920667437,0.688808956216527,0.56714232067437,0.559823684129755,0.664405935264004
600,1,150,1,4,765,251,251,12.678549350515,1.09041392794804,0.00375069857541686,0.00648064973752822,0.00637719058791888,0.0111829583482876,0.0140652566090035,0.00839919832544266,0,1.476315758107,1.12311974487456,1.13219345229517,0.854982023442115,0.762362467790135,0.986543907977885
600,1,150,1,4,766,151,151,8.20394518355002,0.926178438326282,0.00330670326173817,0.00444099920878873,0.00415500995259109,0.00533055474280577,0.00486372697536028,0.00405959608821209,0,-1.28376525228725,-1.10775286118045,-1.14524180856342,-1.01110678438791,-1.05851894283425,-1.15862212004332
600,1,150,1,4,766,201,201,10.2025016388747,0.992455160360811,0.0025499136767234,0.00385375761305273,0.00385215755537522,0.00594307735800355,0.00493651218086188,0.00436035777488314,0,-0.149412617617108,-0.121536805120696,-0.121562043666352,-0.0978688132013189,-0.107384081568237,-0.114258613811097
600,1,150,1,4,766,251,251,12.6755946292174,1.14350883224916,0.00337398823088799,0.00582975024605845,0.00559527305357075,0.00956132656581018,0.00532283280464458,0.00661485250895705,0,2.47062509771432,1.87954901530252,1.91852731968741,1.46764005034489,1.96701294551203,1.76448734509339
600,1,150,1,4,767,151,151,8.03778502303029,0.978098958054972,0.00452598265983804,0.00607852710701556,0.00610621684482721,0.00832267238699212,0.00735311164227018,0.00700584640921274,0,-0.325542979561327,-0.280908964005499,-0.280271324217209,-0.240067504074474,-0.255404883503813,-0.261658273208037
600,1,150,1,4,767,201,201,10.6198060886782,1.0124644689495,0.00353522031986725,0.00534287977897886,0.00509803100012125,0.00749679359928222,0.00642939375736454,0.00590928698054388,0,0.209635842241087,0.170524222860886,0.174571178614276,0.143958065838697,0.155449299007841,0.162145999896657
600,1,150,1,4,767,251,251,13.1448339700641,1.02198286171474,0.00229354751157942,0.00396290925011848,0.00395678435690878,0.00725371093865704,0.00515092582816932,0.00444816427926351,0,0.459018677520389,0.349202355362242,0.349472524252489,0.25810956892757,0.306296179533799,0.329605020994133
600,1,150,1,4,768,151,151,7.92184424925312,1.0095642081147,0.00218511031639066,0.00293466707414988,0.00292693970096097,0.00399716233981962,0.00348995867218659,0.00289531570850721,0,0.204603158616025,0.17655076265668,0.176783663656666,0.151277076928848,0.161897027737674,0.177746498596042
600,1,150,1,4,768,201,201,10.4107985127905,1.09075258154726,0.00403145139592231,0.00609284802482077,0.00586666903926847,0.00880304264955314,0.00487459143895908,0.00659926255524044,0,1.42931606059391,1.1626495157019,1.18484951048681,0.967258566753386,1.29983993930897,1.11714947085098
600,1,150,1,4,768,251,251,12.8853573005763,0.974069494991992,0.00238068744243167,0.00411347410054587,0.0041100480733754,0.00736071503786996,0.00473224353372713,0.00494853111968159,0,-0.531446785281919,-0.404302653157059,-0.404471126045192,-0.302239326297344,-0.376944518046903,-0.368614845632125
600,1,150,1,4,769,151,151,7.97853781325256,1.11462039309569,0.00317617100978619,0.00426569057606447,0.00425964772300754,0.00583868351152275,0.00587522549773552,0.00462272095550594,0,2.03380801653205,1.75495998617433,1.75620436218244,1.50004547831181,1.49537330533745,1.68582719054175
600,1,150,1,4,769,201,201,9.8600870222808,0.996354970282572,0.00451115790205382,0.00681784221458909,0.0067486366405742,0.010364693165563,0.00577432724064115,0.00828055422230161,0,-0.0542696547883048,-0.0441446014611449,-0.0443703700385724,-0.0358032827665179,-0.0479678637077781,-0.0400563497789913
600,1,150,1,4,769,251,251,12.3533817363827,1.09066164624573,0.00189401590998646,0.00327257801796664,0.00319233248927272,0.00564723670098555,0.00434932271754275,0.00294855455611544,0,2.08320394520036,1.58481508485364,1.6046101751894,1.20643965866109,1.37471535670526,1.66962529945042
600,1,150,1,4,770,151,151,8.34239380347576,1.18262366186465,0.00422606093731656,0.00567572346030542,0.00578351609747562,0.00800399158631196,0.0113718499131055,0.00711122644665504,0,2.80924210647366,2.42407712442,2.40138101259289,2.04128542671721,1.71254300875236,2.16563266080496
600,1,150,1,4,770,201,201,10.4564089065615,1.04471630966564,0.00282906243179786,0.00427564312622223,0.00420512370692796,0.00644139347173038,0.00545026378451165,0.00489601593086256,0,0.840707049810334,0.683856895796027,0.689567154230793,0.557155010691089,0.605699470549761,0.639064280328013
600,1,150,1,4,770,251,251,12.7257334217659,0.923358674892493,0.00178036518052442,0.00307620644737831,0.00295860754336421,0.00508400676863643,0.00402995376817162,0.00327106824974802,0,-1.81638730953917,-1.38183206436734,-1.40902703132427,-1.07487990784171,-1.20729380741587,-1.34004135754589
600,1,150,1,4,771,151,151,8.26583899856587,0.895326559836817,0.00387050724866035,0.00519820445572013,0.00523184828189673,0.00715308486575038,0.00380242424652695,0.00590024057740723,0,-1.68249024628033,-1.45181011941598,-1.44713459914952,-1.23762709582407,-1.6974860443528,-1.36270433592799
600,1,150,1,4,771,201,201,10.280779049116,1.04053640140319,0.00267455327387443,0.00404212900805062,0.00403985376340467,0.00626653660125229,0.00349202568537417,0.00452760325011881,0,0.783825819774999,0.637587958941269,0.637767478359335,0.512072438812203,0.685972139057894,0.602436130449334
600,1,150,1,4,771,251,251,12.7504041455384,1.04355690421713,0.00327117270736497,0.00565210030108541,0.00555622554596432,0.00966010563883834,0.00722152792553523,0.00699090917688581,0,0.761562003806759,0.579364759012221,0.584341958060367,0.443165625974634,0.512557340347737,0.520942961893669
600,1,150,1,4,772,151,151,7.91684941607118,0.935187952469326,0.00287038579850076,0.00385501209242452,0.00371637945156557,0.00489030317344681,0.00338823919169403,0.00380761957077485,0,-1.20972207436542,-1.04386147445872,-1.06315287207805,-0.926803894033613,-1.11344485034405,-1.05033773057324
600,1,150,1,4,772,201,201,10.3316342248944,1.10579571970946,0.00392132300304085,0.00592640782868615,0.00581369887534406,0.00893472945468095,0.00835930326777279,0.0062444829900812,0,1.68947507446912,1.37427083573507,1.38752823890872,1.11925075001455,1.15713240684237,1.33881279384924
600,1,150,1,4,772,251,251,12.4778022365162,1.11001887381322,0.00459536410039808,0.0079401062368179,0.00785392237370462,0.0136787803982691,0.0135983576114153,0.0112674179793844,0,1.62295781495135,1.23467893440871,1.24143473545919,0.940683456698161,0.943461029617906,1.03646583828013
600,1,150,1,4,773,151,151,8.05140723342075,0.872677114733587,0.00337515579881194,0.00453293296846464,0.00450779166114621,0.00608987666901323,0.00565556707265906,0.00494602859074665,0,-2.19159125680937,-1.89111013944582,-1.89637645118182,-1.63155689480109,-1.69304457681585,-1.8104150879927
600,1,150,1,4,773,201,201,10.3432564771072,1.05478942116506,0.0041806625394718,0.00631835510204272,0.00588768201773238,0.00848111439147994,0.00729337762281321,0.0066158780262001,0,0.847372090546332,0.689278444323665,0.714043284436745,0.594936003576522,0.641552737052431,0.673601378702345
600,1,150,1,4,773,251,251,12.4355503849026,0.933908711873709,0.00232056221924465,0.00400958665024004,0.00393744399952577,0.00697061497638866,0.00383184866092703,0.00423540492453262,0,-1.37197945429506,-1.0437450160776,-1.05326346858102,-0.791605255567613,-1.06767738119603,-1.0155393306429
600,1,150,1,4,774,151,151,8.06619097931699,0.950694396900133,0.00283897085309372,0.00381282090178728,0.00379225136505916,0.00518155202636222,0.00423196100795817,0.00406085128487981,0,-0.92537083678958,-0.798496602303454,-0.800659234934196,-0.684961787497679,-0.757923628627247,-0.773726965315955
600,1,150,1,4,774,201,201,10.2942582772282,0.988064334257451,0.00285518136708102,0.00431511742161158,0.00418523485191119,0.00628173756156797,0.00614237501187259,0.00452140301636721,0,-0.223372547653306,-0.181698080298841,-0.184495905064726,-0.150593682621689,-0.152292488742664,-0.177504774057443
600,1,150,1,4,774,251,251,13.3032850887514,0.857256123548147,0.00281499526312869,0.00486389347112772,0.00442202980089984,0.00720519526357381,0.00321499518164027,0.00468754480513249,0,-2.69041113892125,-2.04675311183254,-2.14657790135145,-1.68164611829747,-2.51748750320243,-2.08489779794173
600,1,150,1,4,775,151,151,7.93784163902468,0.96926604829424,0.00458251996682415,0.00615445836413731,0.00592681296536848,0.00777572658243456,0.00800825191783801,0.00667187412183136,0,-0.45401083927197,-0.391763062066373,-0.399215866262607,-0.348536217706428,-0.343438944936718,-0.37626557202094
600,1,150,1,4,775,201,201,10.1773085495488,1.15019408279561,0.00339242320777772,0.00512706641131062,0.00514466760235196,0.0079699919949753,0.00756393714586933,0.00637940288671339,0,2.57868212783794,2.09757912174733,2.0939878768045,1.68237916184041,1.72694643591634,1.88045440567986
600,1,150,1,4,775,251,251,12.7469670374633,1.05006815850181,0.00207736411984721,0.00358937647676529,0.00342873322920394,0.00588762352735364,0.00230391112520274,0.00377641384308066,0,1.09851326431182,0.835703290695209,0.855056416240913,0.652516656761984,1.04310675411647,0.814745232658511
600,1,150,1,4,776,151,151,7.99630278112394,1.01506185282226,0.00395703649954585,0.00531441577082846,0.00505396140915619,0.00654384345251638,0.0066232743164792,0.0055931773355374,0,0.239438162763535,0.206609665906231,0.211866571549323,0.186192399556472,0.185072558252786,0.201395195129113
600,1,150,1,4,776,201,201,10.6375447368019,1.08797294378508,0.00301285135180277,0.00455340858790397,0.00447623546043774,0.00682933449487788,0.00623579913510665,0.00509051389277675,0,1.60272965350601,1.30370945015167,1.31489981135122,1.06453496963149,1.11404585223519,1.23301486166437
600,1,150,1,4,776,251,251,12.4864470724204,1.0208848424424,0.00200069303610959,0.00345690023835016,0.00334458689470217,0.00584493573493675,0.00342582135699479,0.00349177584602496,0,0.466918383187811,0.355212123506392,0.361127001094491,0.273175239822296,0.356819719110406,0.353433755153221
600,1,150,1,4,777,151,151,8.32369950448726,1.17584543906336,0.00591488052688736,0.00794385757075125,0.00810560432745399,0.0112464012750947,0.00939767502392189,0.00979029098556193,0,2.28643110652904,1.97294684182868,1.95316263957641,1.65815193025163,1.81393155994322,1.77718773927823
600,1,150,1,4,777,201,201,10.0653775241211,1.08546426479257,0.00467617967190732,0.00706724434443278,0.00694653904003455,0.0104820752460546,0.0113648029054208,0.0087245519784132,0,1.24979552741815,1.01662200876364,1.02541654519601,0.834758643149873,0.801684721281681,0.914982933901688
600,1,150,1,4,777,251,251,12.6625684931742,1.06937485134463,0.00312124737326358,0.00539305160454093,0.00526316303247765,0.00936008806565827,0.00663956430254358,0.00596690989925283,0,1.24176087065598,0.94468012319711,0.956265866364159,0.717070899454892,0.851397312353195,0.898105436939255
600,1,150,1,4,778,151,151,7.95980283877723,1.01354557736506,0.00410905910038038,0.00551858657074151,0.00537849392963236,0.00716097295387628,0.00734758508386581,0.00570400376783526,0,0.211313054246393,0.182340688867503,0.184700120883287,0.160070574761311,0.158024785378247,0.179352576202252
600,1,150,1,4,778,201,201,10.3419420721527,1.01037329408246,0.00806445677423333,0.0121880446277584,0.0114039100842709,0.0163802947081835,0.00941578389654375,0.0138464278030313,0,0.115512539321633,0.0939614418409241,0.0971381432996742,0.0810505254498466,0.106902644605695,0.0881551761396261
600,1,150,1,4,778,251,251,13.0190868820471,0.962125979981556,0.00233573166822718,0.0040357972037117,0.0036890622166332,0.00607819500501151,0.00430464394428577,0.00381615707550308,0,-0.783664060082857,-0.596179085940388,-0.623567417590454,-0.485796173589048,-0.577261757064354,-0.613095718477379
600,1,150,1,4,779,151,151,7.94825896922767,0.930452525119968,0.00261924077511275,0.00351771697947536,0.0035189523678232,0.00480488487213137,0.00523982963937596,0.00371415201530851,0,-1.35891926266601,-1.17260277815548,-1.17239692896794,-1.00332093273626,-0.960777408760524,-1.14117310805362
600,1,150,1,4,779,201,201,10.6702931959076,1.13046920497284,0.00380908172297378,0.00575677436559846,0.00590318793800881,0.00952124543709842,0.00911137192687482,0.00695895270241238,0,2.11396538038051,1.71956426816384,1.6981056657261,1.33709152392394,1.36683511781675,1.56399756871013
600,1,150,1,4,779,251,251,12.3939243030675,1.0539555579314,0.00284699099165751,0.00491917733505946,0.00486477326467078,0.00862816750918847,0.00799048728575037,0.00601972537426826,0,1.01121415737608,0.769289754044237,0.773579381687541,0.580867266896242,0.603600450650468,0.69542107557472
600,1,150,1,4,780,151,151,7.94848167359865,1.01781527457021,0.00331002664521127,0.00444546261000931,0.00429063823515237,0.00563198761885807,0.00507763473398526,0.00457119460312391,0,0.309654057592286,0.267198514419082,0.271976619101682,0.237389592211116,0.250012539830492,0.263498207368025
